snapped_at,price,market_cap,total_volume
2024-06-29 00:00:00 UTC,1.1408311151235195,1597099978.8779476,42316720.42249886
2024-06-30 00:00:00 UTC,1.1420396928187968,1599151052.3415186,36606745.956062086
2024-07-01 00:00:00 UTC,1.1561214922974676,1617754198.5435245,33842475.530654736
2024-07-02 00:00:00 UTC,1.1991321742060346,1679233367.1232502,55979099.12048701
2024-07-03 00:00:00 UTC,1.192914816954083,1670685650.9065483,58103441.66625886
2024-07-04 00:00:00 UTC,1.1284248005642195,1578585618.654098,83630795.43184878
2024-07-05 00:00:00 UTC,1.0751216097816958,1509007621.9399076,98852086.08695625
2024-07-06 00:00:00 UTC,1.030303099888921,1442331629.489727,107603912.78712492
2024-07-07 00:00:00 UTC,1.0536327258615932,1475693666.443794,52564484.499534406
2024-07-08 00:00:00 UTC,1.010473450193209,1415992550.398784,49594254.85795929
2024-07-09 00:00:00 UTC,1.028471906841824,1446106140.018137,67375853.51449852
2024-07-10 00:00:00 UTC,1.034131838084875,1447226222.0421686,37276554.883636825
2024-07-11 00:00:00 UTC,1.042807560261262,1459545827.9207888,24942832.026404325
2024-07-12 00:00:00 UTC,1.0303350155722446,1442718061.3300612,28663764.35218846
2024-07-13 00:00:00 UTC,1.0345139626177338,1448415113.581138,21903358.86727047
2024-07-14 00:00:00 UTC,1.0332541607231445,1446685711.0293214,23444347.833556063
2024-07-15 00:00:00 UTC,1.0440596414814014,1461839205.4889483,22179488.759671804
2024-07-16 00:00:00 UTC,1.093334872318025,1529758578.0835526,28560867.07120973
2024-07-17 00:00:00 UTC,1.0832944091649135,1514303007.194221,27974081.51875673
2024-07-18 00:00:00 UTC,1.0882408871807143,1524053731.4419858,25339351.752164483
2024-07-19 00:00:00 UTC,1.1252439347963106,1575342633.9587703,30821615.82866975
2024-07-20 00:00:00 UTC,1.1443596783803685,1603316390.8283641,25948917.38536018
2024-07-21 00:00:00 UTC,1.1437444272947943,1601487319.2116768,23328730.91070997
2024-07-22 00:00:00 UTC,1.1564379158998235,1619147570.0360112,25171829.283582833
2024-07-23 00:00:00 UTC,1.170863822147079,1639187349.4507866,26211345.627210632
2024-07-24 00:00:00 UTC,1.180123630871533,1652090611.6374607,35707864.54591108
2024-07-25 00:00:00 UTC,1.1394335373207547,1595208091.6825943,34162233.76787814
2024-07-26 00:00:00 UTC,1.100226871287378,1540137457.0640485,30951212.081753917
2024-07-27 00:00:00 UTC,1.1376197932622703,1593061325.161093,25128637.591520544
2024-07-28 00:00:00 UTC,1.1195382099911544,1567499561.6104832,28172665.586931944
2024-07-29 00:00:00 UTC,1.1157539985395253,1561726364.8233235,24990883.810111742
2024-07-30 00:00:00 UTC,1.1221502753101575,1571567434.553162,27668016.194762483
2024-07-31 00:00:00 UTC,1.1340254853155747,1587694418.3824863,23995846.947011247
2024-08-01 00:00:00 UTC,1.1234593681070872,1572904676.4179683,26163107.637665566
2024-08-02 00:00:00 UTC,1.0883236523138815,1524594918.4070354,29820131.71077407
2024-08-03 00:00:00 UTC,1.031216663392543,1442774241.1516545,30298123.72921277
2024-08-04 00:00:00 UTC,1.0122378982737348,1417792698.5780194,25092594.645619083
2024-08-05 00:00:00 UTC,0.9728642887870856,1362068136.0895607,24818568.514317144
2024-08-06 00:00:00 UTC,0.9005607159996506,1260785902.9602268,42856865.71033616
2024-08-07 00:00:00 UTC,0.9219769599096811,1290140215.1623316,38755700.35355119
2024-08-08 00:00:00 UTC,0.8884677100866364,1243839515.1973267,34251246.6605747
2024-08-09 00:00:00 UTC,0.9715579601214706,1362393741.68379,32606106.956639927
2024-08-10 00:00:00 UTC,0.9391975052686373,1315053740.7334144,27199419.7146116
2024-08-11 00:00:00 UTC,0.9374828763222922,1312214827.383589,23378954.464306414
2024-08-12 00:00:00 UTC,0.9107404309966114,1274384350.9167032,24556144.05420627
2024-08-13 00:00:00 UTC,0.9242493965168563,1294256929.0959332,25795741.79053254
2024-08-14 00:00:00 UTC,0.9223518772148899,1291368330.124007,23333594.33378217
2024-08-15 00:00:00 UTC,0.9281665219679146,1299436307.9218976,26198219.086931974
2024-08-16 00:00:00 UTC,0.9033007886216352,1264745769.0786648,23856137.76806498
2024-08-17 00:00:00 UTC,0.9077991427545099,1270798883.5707917,22964103.698770616
2024-08-18 00:00:00 UTC,0.9181717427844235,1285642852.424752,28431954.89430667
2024-08-19 00:00:00 UTC,0.9116749156028245,1278654399.1179657,23591727.820131347
2024-08-20 00:00:00 UTC,0.9183099638915924,1285004819.3489454,23686997.17291108
2024-08-21 00:00:00 UTC,0.9299809751960801,1301974295.2554874,25322262.160920467
2024-08-22 00:00:00 UTC,0.9476662849663346,1326733746.6191535,23055955.553467274
2024-08-23 00:00:00 UTC,0.9721936610286266,1360600332.691241,26441462.816370603
2024-08-24 00:00:00 UTC,1.011394028773113,1417093743.8453512,31293694.499566134
2024-08-25 00:00:00 UTC,1.006467943353316,1408128348.6225154,27231941.64817066
2024-08-26 00:00:00 UTC,0.9972971799333337,1396217049.2038472,26044462.25650605
2024-08-27 00:00:00 UTC,0.9939191449335406,1391487796.8261018,26690566.21688733
2024-08-28 00:00:00 UTC,0.9724855099635283,1361354879.909228,26218068.243157428
2024-08-29 00:00:00 UTC,0.9522189392491,1333945364.1714864,29153089.65411985
2024-08-30 00:00:00 UTC,0.9692179897015383,1356246421.1164346,26997745.44956158
2024-08-31 00:00:00 UTC,0.9886950738142927,1384591224.0826557,28089861.535915162
2024-09-01 00:00:00 UTC,0.9825817742875846,1375363552.9645243,25273044.290721964
2024-09-02 00:00:00 UTC,0.9588446388828855,1342775299.498593,25580655.11109579
2024-09-03 00:00:00 UTC,0.972672814947536,1360110978.3644502,22748011.88746348
2024-09-04 00:00:00 UTC,0.9629460268680641,1351010883.8222866,23208636.69575917
2024-09-05 00:00:00 UTC,0.9604018188689513,1344955446.8523262,23872418.709170185
2024-09-06 00:00:00 UTC,0.948590152025434,1328127746.3043666,25764939.504234493
2024-09-07 00:00:00 UTC,0.9337154451847435,1306774086.3957996,24410157.86323566
2024-09-08 00:00:00 UTC,0.9348809892309841,1308834320.3405328,22642690.527986098
2024-09-09 00:00:00 UTC,0.9373812405895973,1311989662.732749,21128861.0809021
2024-09-10 00:00:00 UTC,0.9397082860317828,1315592493.6719198,27288193.483702626
2024-09-11 00:00:00 UTC,0.9477809273232023,1326066957.2167232,22665406.665141437
2024-09-12 00:00:00 UTC,0.9353293795532238,1310006601.3876803,22576808.39215309
2024-09-13 00:00:00 UTC,0.951841095941963,1331908670.1277115,23551686.15236559
2024-09-14 00:00:00 UTC,0.9608146666983399,1345155419.1341398,24248511.436942086
2024-09-15 00:00:00 UTC,0.9436065867228988,1321293912.5990486,23646668.65369742
2024-09-16 00:00:00 UTC,0.9361288931556033,1311052968.4163496,20050197.929151252
2024-09-17 00:00:00 UTC,0.9074455632252434,1269984847.1086326,27514166.86050618
2024-09-18 00:00:00 UTC,0.9238679931946351,1293485183.374216,25689816.823590983
2024-09-19 00:00:00 UTC,0.9277528370184164,1297483593.2591934,28869707.743266013
2024-09-20 00:00:00 UTC,0.9409528117517857,1317244936.8205628,28119501.135504406
2024-09-21 00:00:00 UTC,0.9255189051702946,1296819840.9897218,22993757.06522153
2024-09-22 00:00:00 UTC,0.940183692381297,1308544853.9833426,22945974.410447598
2024-09-23 00:00:00 UTC,0.9586977575313577,1343368960.1718254,26810891.94752299
2024-09-24 00:00:00 UTC,0.9809502015911626,1373084748.8809135,33322325.981258444
2024-09-25 00:00:00 UTC,0.98042088132805,1372617872.375437,26528075.943274528
2024-09-26 00:00:00 UTC,0.9758420401483018,1364144529.7613924,26643769.999925952
2024-09-27 00:00:00 UTC,0.998861129423869,1398301930.7814786,26104593.878266927
2024-09-28 00:00:00 UTC,1.0508236068224392,1471154100.3750215,32103429.289837647
2024-09-29 00:00:00 UTC,1.0414876686478551,1457963752.0374637,30127909.48947464
2024-09-30 00:00:00 UTC,1.0492673234115637,1467710900.1551332,24338021.33329732
2024-10-01 00:00:00 UTC,1.0150230281845218,1420846465.3386922,32333056.659292467
2024-10-02 00:00:00 UTC,0.9770520764604255,1367880533.8945236,29331227.14088644
2024-10-03 00:00:00 UTC,0.9694251707381676,1357196208.4586053,24734976.59151719
2024-10-04 00:00:00 UTC,0.9664038836774755,1353225399.3359396,27492853.852460105
2024-10-05 00:00:00 UTC,1.0191378488959886,1426210343.8941903,31101862.62656128
2024-10-06 00:00:00 UTC,1.0546574565790672,1476099428.011883,47163329.008339494
2024-10-07 00:00:00 UTC,1.099707270466696,1539423019.5024672,37349240.17155519
2024-10-08 00:00:00 UTC,1.0759027777942738,1506249501.167714,4868456.654330632
2024-10-09 00:00:00 UTC,1.0549876840013706,1477205816.027783,43007064.584504835
2024-10-10 00:00:00 UTC,1.0452799257052998,1463896674.0283644,27038766.84221595
2024-10-11 00:00:00 UTC,1.0486201035490756,1468668602.7423346,27882669.9147974
2024-10-12 00:00:00 UTC,1.0855415272952156,1520052248.6319528,26565773.36508216
2024-10-13 00:00:00 UTC,1.0811513277734097,1513167223.10516,27367046.91503865
2024-10-14 00:00:00 UTC,1.0842715309316822,1518254587.7150307,23699629.350541722
2024-10-15 00:00:00 UTC,1.102454531612408,1543388427.0367913,31720360.549709078
2024-10-16 00:00:00 UTC,1.1108099768941786,1555205025.1886566,32364537.025758553
2024-10-17 00:00:00 UTC,1.1156695814946191,1562235425.1687024,26750136.181062993
2024-10-18 00:00:00 UTC,1.09847782491942,1537951812.6897173,41666126.54740095
2024-10-19 00:00:00 UTC,1.134574368873926,1588586857.0182962,64620826.125981785
2024-10-20 00:00:00 UTC,1.139632248721706,1595900256.2293293,31098010.893715005
2024-10-21 00:00:00 UTC,1.1517585783223796,1611847722.3514812,41913718.10258629
2024-10-22 00:00:00 UTC,1.15662413313515,1618713365.3940468,35376020.448630355
2024-10-23 00:00:00 UTC,1.1597302466203279,1628048424.566158,43670292.99962
2024-10-24 00:00:00 UTC,1.171954654362926,1641185922.713875,38814839.277783945
2024-10-25 00:00:00 UTC,1.1950082030581872,1672779378.2854445,61106195.81194147
2024-10-26 00:00:00 UTC,1.1511523081060007,1608119467.8365436,35443836.46732769
2024-10-27 00:00:00 UTC,1.173931050629635,1643721440.3176544,56768694.167177536
2024-10-28 00:00:00 UTC,1.1750582076722795,1646849015.293866,59367394.7440674
2024-10-29 00:00:00 UTC,1.1728601952252533,1641428662.7239583,60625927.24050802
2024-10-30 00:00:00 UTC,1.1786597365754248,1650133549.8542075,40235610.92233643
2024-10-31 00:00:00 UTC,1.160829246806181,1625183049.155009,37799796.84573918
2024-11-01 00:00:00 UTC,1.1367464733032862,1591261410.4681864,51154319.0025281
2024-11-02 00:00:00 UTC,1.1326913455811873,1585315353.747302,73846456.38642514
2024-11-03 00:00:00 UTC,1.1210395665802033,1569456514.2518508,37588969.80238301
2024-11-04 00:00:00 UTC,1.1168191638504894,1562380016.926035,32070668.04183319
2024-11-05 00:00:00 UTC,1.1054325254725714,1547468404.4082232,55666753.146477
2024-11-06 00:00:00 UTC,1.1545296070949065,1615897506.7364173,63543142.56836963
2024-11-07 00:00:00 UTC,1.1911035815525157,1669214850.967175,41557018.6735814
2024-11-08 00:00:00 UTC,1.2418532510081604,1738029109.8715026,39091560.698207505
2024-11-09 00:00:00 UTC,1.227409118392131,1717942077.4108205,52959217.29155704
2024-11-10 00:00:00 UTC,1.2672237594459694,1777337247.3029325,69007461.16103706
2024-11-11 00:00:00 UTC,1.2931116896433585,1809839369.6244104,41232249.19384091
2024-11-12 00:00:00 UTC,1.3630986569644739,1907184538.4772096,81871904.5695449
2024-11-13 00:00:00 UTC,1.4192667161295585,1989878669.7107544,93850033.42884497
2024-11-14 00:00:00 UTC,1.4443017789712074,2022364859.6412492,64135623.78784881
2024-11-15 00:00:00 UTC,1.3753805324882928,1929837714.1676743,72239488.82718074
2024-11-16 00:00:00 UTC,1.3674317775862255,1916073332.5789857,78717599.46774946
2024-11-17 00:00:00 UTC,1.3901149029962594,1946686071.205919,76076486.89893284
2024-11-18 00:00:00 UTC,1.3733360145379232,1922789043.346268,41790549.19299278
2024-11-19 00:00:00 UTC,1.3676327659612983,1913355802.2149084,63872560.000638165
2024-11-20 00:00:00 UTC,1.3522366369995586,1893131664.9405994,84699304.13256206
2024-11-21 00:00:00 UTC,1.3420815788691232,1882031775.574707,46694171.947040245
2024-11-22 00:00:00 UTC,1.439194046322906,2013297599.7497694,61020996.33306048
2024-11-23 00:00:00 UTC,1.5006558743497829,2098015660.3595555,67186939.74884157
2024-11-24 00:00:00 UTC,1.556668376090133,2185958543.6668386,56145719.430869445
2024-11-25 00:00:00 UTC,1.5947756776752264,2233554002.8296065,69599790.71505585
2024-11-26 00:00:00 UTC,1.597441655202225,2236325161.439249,120245272.89705655
2024-11-27 00:00:00 UTC,1.5595290230623655,2183237144.4057827,122667013.9047237
2024-11-28 00:00:00 UTC,1.6214900225992799,2270506450.420751,102557543.80930737
2024-11-29 00:00:00 UTC,1.626148397449954,2275049638.8711176,82793277.11441801
2024-11-30 00:00:00 UTC,1.6320553814450371,2284225730.9501066,70999222.53093468
2024-12-01 00:00:00 UTC,1.614533540260762,2259778897.6528187,70943186.93043546
2024-12-02 00:00:00 UTC,1.6104242138068865,2252235016.77796,80019060.11859474
2024-12-03 00:00:00 UTC,1.5842761655439637,2218142548.980223,89648341.73183565
2024-12-04 00:00:00 UTC,1.6044601268828704,2263052630.184532,48237117.47279485
2024-12-05 00:00:00 UTC,1.7933059126138053,2511013781.339142,79365438.49281815
2024-12-06 00:00:00 UTC,1.9365786043845683,2686231396.8099737,135021435.41997272
2024-12-07 00:00:00 UTC,2.374074903221507,3322162612.2672257,286943459.8545154
2024-12-08 00:00:00 UTC,2.724379819297567,3814010762.1719546,314858601.55911416
2024-12-09 00:00:00 UTC,2.6651492680695807,3726804542.9277377,191245618.06849125
2024-12-10 00:00:00 UTC,2.5108050665364456,3512629257.8327446,238526615.2023038
2024-12-11 00:00:00 UTC,2.764049501084406,3866355158.8746533,317028729.1164405
2024-12-12 00:00:00 UTC,3.1615027313789787,4428946915.070144,423856959.37684244
2024-12-13 00:00:00 UTC,3.1415758750658593,4398209366.668077,335742860.8468809
2024-12-14 00:00:00 UTC,3.2384243625503752,4531099776.587311,149282160.88224238
2024-12-15 00:00:00 UTC,3.0979930720308144,4340214130.545909,190936473.69505093
2024-12-16 00:00:00 UTC,3.096501057830888,4329822332.646074,159858206.02575517
2024-12-17 00:00:00 UTC,3.432997247674448,4816378252.398245,271121847.45006037
2024-12-18 00:00:00 UTC,3.8905033810013183,5451389234.734634,240796484.59948623
2024-12-19 00:00:00 UTC,4.2040262627864555,5901264306.862085,431934536.41615415
2024-12-20 00:00:00 UTC,4.517475410643239,6323685854.456166,577401409.4885842
2024-12-21 00:00:00 UTC,4.320023175013701,6048036765.0423565,456727726.77896625
2024-12-22 00:00:00 UTC,4.152230358120457,5808729186.792798,292119512.8424817
2024-12-23 00:00:00 UTC,4.127675018863228,5789445334.865094,198978654.36942065
2024-12-24 00:00:00 UTC,4.266263602110122,6011688352.535222,143060197.4971079
2024-12-25 00:00:00 UTC,4.916033049286366,6886879292.773744,332425776.8890062
2024-12-26 00:00:00 UTC,5.8100412741517555,8134063593.853731,684990225.2308456
2024-12-27 00:00:00 UTC,7.334629785923401,10275232267.270409,15183775.849795416
2024-12-28 00:00:00 UTC,8.159859658136803,11421751389.551908,12592120.756176217
2024-12-29 00:00:00 UTC,7.497098711671057,10487280094.31955,8548459.563816203
2024-12-30 00:00:00 UTC,6.310546759823078,8820217170.769464,11088360.549714418
2024-12-31 00:00:00 UTC,6.390283588747382,8939330746.425598,8113134.609754641
2025-01-01 00:00:00 UTC,5.9608279451669475,8347130975.083854,8099317.624393165
2025-01-02 00:00:00 UTC,5.906358312052614,8258413152.590369,510860895.97648495
2025-01-03 00:00:00 UTC,6.311155554162522,7579345487.620109,491562444.9107119
2025-01-04 00:00:00 UTC,6.2580644999388655,7509907544.7936735,324800776.55292445
2025-01-05 00:00:00 UTC,6.010972943440123,7216240626.083302,227788555.60191435
2025-01-06 00:00:00 UTC,6.01104532924983,7213153844.332634,113838892.91788185
2025-01-07 00:00:00 UTC,6.2004194388349605,7439699110.114663,309147175.04566324
2025-01-08 00:00:00 UTC,6.566061647520711,7874970534.353066,643983677.0846845
2025-01-09 00:00:00 UTC,6.3260465230146465,7592576366.792893,354826355.30863833
2025-01-10 00:00:00 UTC,6.332414732040469,7598652643.929531,349905505.438869
2025-01-11 00:00:00 UTC,6.766698271501987,8119139050.383063,569137156.6158459
2025-01-12 00:00:00 UTC,7.101950531753736,8545169476.250935,625635386.1789522
2025-01-13 00:00:00 UTC,7.151084565576918,8578683694.695336,368116668.72791976
2025-01-14 00:00:00 UTC,6.605334074094168,7925694321.809471,874017150.093035
2025-01-15 00:00:00 UTC,6.497348715625435,7876499877.717559,543520259.7081392
2025-01-16 00:00:00 UTC,6.62663603706071,7951927097.619588,301844512.44569564
2025-01-17 00:00:00 UTC,6.646678759420079,7976020494.377375,85729776.32032005
2025-01-18 00:00:00 UTC,7.017798356366337,8412604865.807817,167289824.65110925
2025-01-19 00:00:00 UTC,6.811096575816767,8175170363.524927,169737304.2300006
2025-01-20 00:00:00 UTC,6.650772039100603,7983600548.818095,437621152.93245494
2025-01-21 00:00:00 UTC,7.043601720638433,8452529186.046932,289598625.6850044
2025-01-22 00:00:00 UTC,7.233545081118501,8670549011.97801,135690718.6223891
2025-01-23 00:00:00 UTC,7.074243161195737,8491743370.438419,120637009.88160262
2025-01-24 00:00:00 UTC,7.201381971339976,8649433140.508215,275896454.57965094
2025-01-25 00:00:00 UTC,7.409321209702126,8887450399.206244,395583610.6632083
2025-01-26 00:00:00 UTC,7.581314831351168,9097577753.649776,680345199.755251
2025-01-27 00:00:00 UTC,7.199020843137882,8628295257.022808,356080839.04007024
2025-01-28 00:00:00 UTC,6.902578115905677,8275047358.136915,532186053.78936476
2025-01-29 00:00:00 UTC,6.927332788791628,8318797047.351368,540702994.3539234
2025-01-30 00:00:00 UTC,6.823061957336014,8190993561.713929,333629900.4609059
2025-01-31 00:00:00 UTC,6.918458023989401,8314514359.887402,212902760.88080612
2025-02-01 00:00:00 UTC,6.967412530338366,8359362988.196666,259031017.8379551
2025-02-02 00:00:00 UTC,6.778611121226053,8149017760.587119,243938326.22136012
2025-02-03 00:00:00 UTC,6.1707903010024285,7391622896.032008,514199029.99426657
2025-02-04 00:00:00 UTC,6.6766903157620225,8004339319.4986925,562349239.9860835
2025-02-05 00:00:00 UTC,6.506973940653118,7811044422.729985,363682883.54016995
2025-02-06 00:00:00 UTC,6.547582288646238,7857098708.399508,298582717.2072481
2025-02-07 00:00:00 UTC,6.746916275156236,8101776648.657213,384904328.64668024
2025-02-08 00:00:00 UTC,6.623600626104815,7954944428.291475,431580772.2114084
2025-02-09 00:00:00 UTC,6.421622416662711,7703293569.542725,323140276.40545464
2025-02-10 00:00:00 UTC,6.384586720801247,7661671485.531831,220108964.78935242
2025-02-11 00:00:00 UTC,6.449053653475334,7737942295.473985,243297005.17748502
2025-02-12 00:00:00 UTC,6.34419722657552,7612630517.69253,216266824.38528407
2025-02-13 00:00:00 UTC,6.026171736488395,7237254482.677035,396118249.5219243
2025-02-14 00:00:00 UTC,5.488696718279797,6579318312.002773,430293338.555736
2025-02-15 00:00:00 UTC,5.538843297551966,6645144974.030733,5838859.457206652
2025-02-16 00:00:00 UTC,5.152072313615124,6170362216.202028,217559784.07830313
2025-02-17 00:00:00 UTC,4.9135845430605665,5896301423.173889,221716250.7201186
2025-02-18 00:00:00 UTC,5.05046553651001,6064756102.716332,419462105.88414127
2025-02-19 00:00:00 UTC,4.59768850097953,5519357142.305454,349770364.49076426
2025-02-20 00:00:00 UTC,4.856848941261505,5828107794.319702,401461813.1735232
2025-02-21 00:00:00 UTC,4.520073353077901,5424087997.477056,365037875.2463097
2025-02-22 00:00:00 UTC,4.757600712686591,5706435005.0266905,426597058.09624106
2025-02-23 00:00:00 UTC,4.9383718791139515,5928469502.685624,453967865.7363888
2025-02-24 00:00:00 UTC,5.084366319908517,6096819521.992755,336047785.40448755
2025-02-25 00:00:00 UTC,4.674572482359221,5619255726.264165,468237026.10009897
2025-02-26 00:00:00 UTC,4.303862293419633,5163220961.332368,422653858.76733005
2025-02-27 00:00:00 UTC,3.977867972489329,4751112912.942154,454836698.5642767
2025-02-28 00:00:00 UTC,4.13434217891717,4961073715.210628,285167009.78449875
2025-03-01 00:00:00 UTC,4.020070322594748,4823155602.090822,387956779.2124948
2025-03-02 00:00:00 UTC,4.063351933974413,4868009320.581575,288259812.3332085
2025-03-03 00:00:00 UTC,4.501982741714327,5404661119.480195,396143719.2637798
2025-03-04 00:00:00 UTC,4.311012851106821,5183325335.745617,417535976.88027364
2025-03-05 00:00:00 UTC,4.290091377834642,5145732688.850446,337836392.54937834
2025-03-06 00:00:00 UTC,4.45013443675418,5362797703.097706,234497186.94966215
2025-03-07 00:00:00 UTC,4.733700447319428,5683363999.1477995,282029992.74158293
2025-03-08 00:00:00 UTC,4.566414302185421,5476714335.016324,5929502.619161552
2025-03-09 00:00:00 UTC,4.613300199730118,5533863187.756044,97206254.09426385
2025-03-10 00:00:00 UTC,4.251635801517,5100833020.969691,145719105.77989453
2025-03-11 00:00:00 UTC,3.927474106111242,4719349898.458116,231567908.295792
2025-03-12 00:00:00 UTC,4.201254796594891,5040096555.073098,301182114.361823
2025-03-13 00:00:00 UTC,4.187016958977274,5023763556.116871,193532671.89901465
2025-03-14 00:00:00 UTC,4.177924381077869,5011881085.734401,174983457.14486846
2025-03-15 00:00:00 UTC,4.3772078846135285,5253576255.87379,205927735.35375777
2025-03-16 00:00:00 UTC,4.470179265055142,5365041139.317819,100101962.57598975
2025-03-17 00:00:00 UTC,4.374506944192915,5250168830.522812,143004474.10021842
2025-03-18 00:00:00 UTC,4.458644781125379,5347367960.217012,121729080.09611878
2025-03-19 00:00:00 UTC,4.61745760029236,5540949093.569578,192563976.90560952
2025-03-20 00:00:00 UTC,4.781712370703763,5736033281.850214,187640750.04078344
2025-03-21 00:00:00 UTC,4.678800920834896,5618816918.3258505,90592021.97101365
2025-03-22 00:00:00 UTC,4.659475618887748,5592666721.588802,93357511.45296355
2025-03-23 00:00:00 UTC,4.703930596680989,5644623879.720904,39817682.89075421
2025-03-24 00:00:00 UTC,4.923096282968057,5918058783.926369,65238654.068671055
2025-03-25 00:00:00 UTC,4.895444651891353,5867476837.124167,127902917.5142506
2025-03-26 00:00:00 UTC,4.954448200614628,5945337812.001754,141614402.6748379
2025-03-27 00:00:00 UTC,5.022763497145399,6028158004.226671,180277022.65652484
2025-03-28 00:00:00 UTC,5.003901258447776,6004444192.775894,151026427.56798843
2025-03-29 00:00:00 UTC,4.817507007197655,5778717210.204986,121726125.85954437
2025-03-30 00:00:00 UTC,4.628983229048935,5548723495.834848,126985975.97172402
2025-03-31 00:00:00 UTC,4.588281191829636,5502109976.469916,65521218.400311604
2025-04-01 00:00:00 UTC,4.505062537250311,5395979633.522916,141617327.5721844
2025-04-02 00:00:00 UTC,4.652180113993584,5584719175.652659,125521172.40134852
2025-04-03 00:00:00 UTC,4.5053749856166325,5406439999.748147,107120750.64418179
2025-04-04 00:00:00 UTC,4.507783780781405,5409470295.83775,5021738.707543285
2025-04-05 00:00:00 UTC,4.527737636663089,5433103263.813486,88944167.97131583
2025-04-06 00:00:00 UTC,4.470237267738557,5357260166.453545,32101035.421607465
2025-04-07 00:00:00 UTC,4.084737985955112,4899891110.861713,188719600.42884925
2025-04-08 00:00:00 UTC,4.132613317263481,4981157102.909658,265549491.13993317
2025-04-09 00:00:00 UTC,4.014159570978485,4814792930.549018,276087926.440471
2025-04-10 00:00:00 UTC,4.2901788878269755,5151756706.117669,328291915.70251524
2025-04-11 00:00:00 UTC,4.18849111070981,5028532260.1923065,285698867.78354156
2025-04-12 00:00:00 UTC,4.299985337997178,5158838923.473028,162748731.90207574
2025-04-13 00:00:00 UTC,4.418461041838246,5303251404.145461,88592621.10486284
2025-04-14 00:00:00 UTC,4.268678351314459,5122413996.819016,90324649.11511067
2025-04-15 00:00:00 UTC,4.309449792190599,5164287964.883937,118854613.3450604
2025-04-16 00:00:00 UTC,4.255799226623842,5106959047.264975,126927018.11641622
2025-04-17 00:00:00 UTC,4.3022365983041855,5164138325.396437,65198322.78253309
2025-04-18 00:00:00 UTC,4.3839267145048755,5129353195.862025,22646362.994783282
2025-04-19 00:00:00 UTC,4.408361562483873,5155442547.572607,89954807.44488348
2025-04-20 00:00:00 UTC,4.5374925875971135,5309918188.823794,91732032.56651959
2025-04-21 00:00:00 UTC,4.419773635316032,5170009431.8989725,150181086.82286045
2025-04-22 00:00:00 UTC,4.4438771722471175,5195750492.545815,155080570.76705107
2025-04-23 00:00:00 UTC,4.583252743210312,5364570086.681249,145862716.5428688
2025-04-24 00:00:00 UTC,4.506725690828563,5273991675.028911,115765660.90957165
2025-04-25 00:00:00 UTC,4.428703167056925,5180420415.121332,61416548.77216601
2025-04-26 00:00:00 UTC,4.437029932927657,5192433588.923061,118891774.0410472
2025-04-27 00:00:00 UTC,4.425443699235808,5172316244.857425,45291949.20081903
2025-04-28 00:00:00 UTC,4.373658110600606,5117107186.006042,77502639.87005024
2025-04-29 00:00:00 UTC,4.4049856055002445,5154848739.721457,113426576.71470192
2025-04-30 00:00:00 UTC,4.378112056770758,5113183370.466612,51134502.58015922
2025-05-01 00:00:00 UTC,4.364659777970783,5106621776.935022,73888322.93624769
2025-05-02 00:00:00 UTC,4.382409907939291,5127456856.115719,82176362.40560597
2025-05-03 00:00:00 UTC,4.434729428944828,5189820077.5463085,68456189.24238485
2025-05-04 00:00:00 UTC,4.375452648084554,5119149681.316359,58423272.287867405
2025-05-05 00:00:00 UTC,4.321009747432088,5055496827.189078,77936961.84298517
2025-05-06 00:00:00 UTC,4.300613384802226,5033145391.16262,50263537.896905504
2025-05-07 00:00:00 UTC,4.321707469983936,5055429321.948713,141135946.51985165
2025-05-08 00:00:00 UTC,4.227738073857608,4945343342.429772,125999932.57733603
2025-05-09 00:00:00 UTC,4.5035263218371515,5268216787.545268,211661797.5382957
2025-05-10 00:00:00 UTC,4.455220968667755,5205526573.0966,187057540.25537372
2025-05-11 00:00:00 UTC,4.969523646724796,5813023417.4659395,363096040.0321175
2025-05-12 00:00:00 UTC,4.874882330443534,5707888023.548586,270220216.2126401
2025-05-13 00:00:00 UTC,4.79124377114145,5609137825.685524,261706664.6421844
2025-05-14 00:00:00 UTC,4.83761145337579,5658886154.581513,272137327.22545946
2025-05-15 00:00:00 UTC,4.750610161436088,5558181058.36352,150427988.0328635
2025-05-16 00:00:00 UTC,4.907580593106692,5741785913.737819,226414836.24571276
2025-05-17 00:00:00 UTC,5.035177928798892,5891155998.411809,248729099.91264448
2025-05-18 00:00:00 UTC,4.957470724210125,5800149727.741511,147755746.67681292
2025-05-19 00:00:00 UTC,5.134145780383126,6006909268.050036,91487773.07893355
2025-05-20 00:00:00 UTC,5.214939722255453,6101359844.665127,78132247.47641361
2025-05-21 00:00:00 UTC,5.150532974322064,6026259974.262795,59102646.82012853
2025-05-22 00:00:00 UTC,5.253312736226424,6146383371.113987,79045441.30067778
2025-05-23 00:00:00 UTC,5.231399220570455,6120572661.420734,56124824.334208995
2025-05-24 00:00:00 UTC,5.432527635544619,6401987653.02406,201708435.2686177
2025-05-25 00:00:00 UTC,5.598246604079244,6542157605.64489,69330623.67434345
2025-05-26 00:00:00 UTC,5.37793711356139,6292149257.019022,100709052.45061094
2025-05-27 00:00:00 UTC,5.317651110519341,6221886790.065688,33859026.57662711
2025-05-28 00:00:00 UTC,5.351094133466732,6259720267.713814,79499671.95621711
