coin_rank,coin_id,coin_name,coin_symbol,source_file,snapped_at,price,market_cap,total_volume
33,,Cronos,cro,cro-usd-max.csv,2024-06-27 00:00:00 UTC,0.0891766973479629,2389157497.317145,9523311.407858502
33,,Cronos,cro,cro-usd-max.csv,2024-06-28 00:00:00 UTC,0.0915496419222538,2453557159.18056,9446640.93983895
33,,Cronos,cro,cro-usd-max.csv,2024-06-29 00:00:00 UTC,0.09006500989755557,2412929664.800101,7954260.05920748
33,,Cronos,cro,cro-usd-max.csv,2024-06-30 00:00:00 UTC,0.09001117869368841,2412315392.9638543,4060828.9921321776
33,,Cronos,cro,cro-usd-max.csv,2024-07-01 00:00:00 UTC,0.09164980261548634,2452633571.976074,5960816.85557537
33,,Cronos,cro,cro-usd-max.csv,2024-07-02 00:00:00 UTC,0.09183308150410135,2460610929.892376,6531896.776375045
33,,Cronos,cro,cro-usd-max.csv,2024-07-03 00:00:00 UTC,0.09038955595192673,2422445337.087357,7476687.471327931
33,,Cronos,cro,cro-usd-max.csv,2024-07-04 00:00:00 UTC,0.08887077676086676,2376009658.724883,11026097.802152049
33,,Cronos,cro,cro-usd-max.csv,2024-07-05 00:00:00 UTC,0.08489260827139072,2275706451.83215,14763744.708432434
33,,Cronos,cro,cro-usd-max.csv,2024-07-06 00:00:00 UTC,0.0840896430008602,2251055932.546281,25339808.06367603
33,,Cronos,cro,cro-usd-max.csv,2024-07-07 00:00:00 UTC,0.08748230611464276,2339346110.1285787,7332415.883284013
33,,Cronos,cro,cro-usd-max.csv,2024-07-08 00:00:00 UTC,0.08213254613271995,2194436511.384674,5691096.229033155
33,,Cronos,cro,cro-usd-max.csv,2024-07-09 00:00:00 UTC,0.08383256684599644,2245846024.2835374,8601605.827540575
33,,Cronos,cro,cro-usd-max.csv,2024-07-10 00:00:00 UTC,0.08574332480490819,2299279828.5641394,5133220.654181033
33,,Cronos,cro,cro-usd-max.csv,2024-07-11 00:00:00 UTC,0.08468594167918336,2264570340.006125,7433167.885553737
33,,Cronos,cro,cro-usd-max.csv,2024-07-12 00:00:00 UTC,0.0863599260031109,2307222830.5696287,6540243.708901082
33,,Cronos,cro,cro-usd-max.csv,2024-07-13 00:00:00 UTC,0.08801633538807292,2354402617.3035707,7180823.001754432
33,,Cronos,cro,cro-usd-max.csv,2024-07-14 00:00:00 UTC,0.0913450765907743,2447728442.8413568,6247893.915330734
33,,Cronos,cro,cro-usd-max.csv,2024-07-15 00:00:00 UTC,0.09227677193706152,2475963244.083333,6094353.044513963
33,,Cronos,cro,cro-usd-max.csv,2024-07-16 00:00:00 UTC,0.09527877881659753,2548033468.6029406,9181651.528500706
33,,Cronos,cro,cro-usd-max.csv,2024-07-17 00:00:00 UTC,0.09497779129102155,2544811674.791201,8599724.278523711
33,,Cronos,cro,cro-usd-max.csv,2024-07-18 00:00:00 UTC,0.09283339297191001,2488160551.597323,8055024.466736218
33,,Cronos,cro,cro-usd-max.csv,2024-07-19 00:00:00 UTC,0.09336044773381397,2502025550.6686296,7343806.742114344
33,,Cronos,cro,cro-usd-max.csv,2024-07-20 00:00:00 UTC,0.09459099047531369,2534453363.175859,8868858.806582978
33,,Cronos,cro,cro-usd-max.csv,2024-07-21 00:00:00 UTC,0.09407356977516552,2519670325.182235,5804432.070620138
33,,Cronos,cro,cro-usd-max.csv,2024-07-22 00:00:00 UTC,0.09516288562245825,2555408713.657586,6584391.061869155
33,,Cronos,cro,cro-usd-max.csv,2024-07-23 00:00:00 UTC,0.09288638743791762,2487583465.728686,9413657.786957063
33,,Cronos,cro,cro-usd-max.csv,2024-07-24 00:00:00 UTC,0.09198498913517598,2466346763.555569,7609604.592367805
33,,Cronos,cro,cro-usd-max.csv,2024-07-25 00:00:00 UTC,0.09181066916818356,2462160925.0448895,6900458.22392804
33,,Cronos,cro,cro-usd-max.csv,2024-07-26 00:00:00 UTC,0.08921452878179295,2393100409.237673,10950959.613023411
33,,Cronos,cro,cro-usd-max.csv,2024-07-27 00:00:00 UTC,0.09141529047456025,2451366906.985095,5957292.879767315
33,,Cronos,cro,cro-usd-max.csv,2024-07-28 00:00:00 UTC,0.09079459232533683,2435522716.0264454,6040467.243636814
33,,Cronos,cro,cro-usd-max.csv,2024-07-29 00:00:00 UTC,0.09014702833813634,2418329139.2737446,3333967.2400211887
33,,Cronos,cro,cro-usd-max.csv,2024-07-30 00:00:00 UTC,0.08975516883582087,2408257435.3204503,6992528.9550074255
33,,Cronos,cro,cro-usd-max.csv,2024-07-31 00:00:00 UTC,0.08906435182585819,2389674122.7307405,5740144.187073389
33,,Cronos,cro,cro-usd-max.csv,2024-08-01 00:00:00 UTC,0.08628239348704818,2315603340.4641976,8730538.657323895
33,,Cronos,cro,cro-usd-max.csv,2024-08-02 00:00:00 UTC,0.08739225672329445,2345896751.9903693,9636136.524133015
33,,Cronos,cro,cro-usd-max.csv,2024-08-03 00:00:00 UTC,0.08314518057094981,2231243447.0860586,9451824.65645324
33,,Cronos,cro,cro-usd-max.csv,2024-08-04 00:00:00 UTC,0.08220217373417366,2206223191.952262,7283576.645622859
33,,Cronos,cro,cro-usd-max.csv,2024-08-05 00:00:00 UTC,0.07773673747654138,2083731370.4961617,9756470.182667676
33,,Cronos,cro,cro-usd-max.csv,2024-08-06 00:00:00 UTC,0.07517730118442205,2020894329.4305522,32331419.21814704
33,,Cronos,cro,cro-usd-max.csv,2024-08-07 00:00:00 UTC,0.07955088294814153,2136552400.6055496,9804951.79650975
33,,Cronos,cro,cro-usd-max.csv,2024-08-08 00:00:00 UTC,0.07762212431625021,2084467121.9488494,7021383.040658664
33,,Cronos,cro,cro-usd-max.csv,2024-08-09 00:00:00 UTC,0.08431747015364141,2266838410.3921633,11517621.353069818
33,,Cronos,cro,cro-usd-max.csv,2024-08-10 00:00:00 UTC,0.09297721548857862,2498918893.4096546,46158026.423736215
33,,Cronos,cro,cro-usd-max.csv,2024-08-11 00:00:00 UTC,0.09451223825409645,2539138494.405887,16736089.789799703
33,,Cronos,cro,cro-usd-max.csv,2024-08-12 00:00:00 UTC,0.08806422645494338,2362809659.4096193,12969799.126441397
33,,Cronos,cro,cro-usd-max.csv,2024-08-13 00:00:00 UTC,0.08873580969096607,2378023501.286038,8871961.54382972
33,,Cronos,cro,cro-usd-max.csv,2024-08-14 00:00:00 UTC,0.0886687540093223,2378850826.222045,5973454.849962257
33,,Cronos,cro,cro-usd-max.csv,2024-08-15 00:00:00 UTC,0.09040620992604687,2420285117.0128565,11650388.63771963
33,,Cronos,cro,cro-usd-max.csv,2024-08-16 00:00:00 UTC,0.08805381203266495,2364800496.20478,9175239.527955161
33,,Cronos,cro,cro-usd-max.csv,2024-08-17 00:00:00 UTC,0.08801828532649629,2366452031.499351,6921526.621453082
33,,Cronos,cro,cro-usd-max.csv,2024-08-18 00:00:00 UTC,0.08821451932474168,2370283169.7147613,3368285.38717467
33,,Cronos,cro,cro-usd-max.csv,2024-08-19 00:00:00 UTC,0.0860744981872748,2314488785.159809,4323300.073561664
33,,Cronos,cro,cro-usd-max.csv,2024-08-20 00:00:00 UTC,0.08629468540323548,2319709989.813151,6274395.943590688
33,,Cronos,cro,cro-usd-max.csv,2024-08-21 00:00:00 UTC,0.08695316560598139,2337830155.542857,5778170.891067817
33,,Cronos,cro,cro-usd-max.csv,2024-08-22 00:00:00 UTC,0.08679964879155865,2333673845.8576384,6545569.83412769
33,,Cronos,cro,cro-usd-max.csv,2024-08-23 00:00:00 UTC,0.0868247940857706,2334966712.3048267,4545561.756442373
33,,Cronos,cro,cro-usd-max.csv,2024-08-24 00:00:00 UTC,0.09108889298463048,2449741726.081242,8190670.002766597
33,,Cronos,cro,cro-usd-max.csv,2024-08-25 00:00:00 UTC,0.09086084767218984,2442488207.4542823,6225358.601236357
33,,Cronos,cro,cro-usd-max.csv,2024-08-26 00:00:00 UTC,0.08850708982466642,2384083997.718847,4631348.990709673
33,,Cronos,cro,cro-usd-max.csv,2024-08-27 00:00:00 UTC,0.08524418961322576,2293399999.6530313,6299025.681213737
33,,Cronos,cro,cro-usd-max.csv,2024-08-28 00:00:00 UTC,0.08189044398371234,2203925234.408542,8508143.76259643
33,,Cronos,cro,cro-usd-max.csv,2024-08-29 00:00:00 UTC,0.08148058800627621,2194183942.649686,7568716.148918229
33,,Cronos,cro,cro-usd-max.csv,2024-08-30 00:00:00 UTC,0.08042921938012035,2164707859.5197473,6414368.0417132005
33,,Cronos,cro,cro-usd-max.csv,2024-08-31 00:00:00 UTC,0.08129303137983011,2189181322.4802327,5240655.823399037
33,,Cronos,cro,cro-usd-max.csv,2024-09-01 00:00:00 UTC,0.08161479504119948,2192345042.8739305,3066311.1423675427
33,,Cronos,cro,cro-usd-max.csv,2024-09-02 00:00:00 UTC,0.07872768989649703,2119006099.5320823,5101490.259235635
33,,Cronos,cro,cro-usd-max.csv,2024-09-03 00:00:00 UTC,0.08078619980029372,2174061584.375651,4900513.7976845745
33,,Cronos,cro,cro-usd-max.csv,2024-09-04 00:00:00 UTC,0.07857482055931639,2117294029.4863293,4843230.663629549
33,,Cronos,cro,cro-usd-max.csv,2024-09-05 00:00:00 UTC,0.07849636929282641,2113821558.149292,6862749.739220787
33,,Cronos,cro,cro-usd-max.csv,2024-09-06 00:00:00 UTC,0.07763977427986303,2089672045.1192157,5068725.452685945
33,,Cronos,cro,cro-usd-max.csv,2024-09-07 00:00:00 UTC,0.07481605678979933,2013234321.4354122,7048845.034372285
33,,Cronos,cro,cro-usd-max.csv,2024-09-08 00:00:00 UTC,0.07603534056701987,2048073108.7324102,4091956.080742756
33,,Cronos,cro,cro-usd-max.csv,2024-09-09 00:00:00 UTC,0.07821191771411407,2106761024.682385,4366266.928781183
33,,Cronos,cro,cro-usd-max.csv,2024-09-10 00:00:00 UTC,0.07966357160353127,2145435170.6923933,5033701.970165214
33,,Cronos,cro,cro-usd-max.csv,2024-09-11 00:00:00 UTC,0.07975907415586454,2149004896.1016397,4404060.182317143
33,,Cronos,cro,cro-usd-max.csv,2024-09-12 00:00:00 UTC,0.0783899370186205,2112521278.4391932,5061255.216146843
33,,Cronos,cro,cro-usd-max.csv,2024-09-13 00:00:00 UTC,0.07944380072863884,2141102287.7125266,4407440.994879954
33,,Cronos,cro,cro-usd-max.csv,2024-09-14 00:00:00 UTC,0.08374367024095633,2260313557.803915,7221687.502077238
33,,Cronos,cro,cro-usd-max.csv,2024-09-15 00:00:00 UTC,0.08235391233810425,2219293370.8757067,3640991.841934626
33,,Cronos,cro,cro-usd-max.csv,2024-09-16 00:00:00 UTC,0.08057958108309458,2170164921.830477,3458759.241791376
33,,Cronos,cro,cro-usd-max.csv,2024-09-17 00:00:00 UTC,0.07908880057179626,2132212007.9442425,4329245.188683683
33,,Cronos,cro,cro-usd-max.csv,2024-09-18 00:00:00 UTC,0.07983991637644246,2152387953.7170796,4753559.131575997
33,,Cronos,cro,cro-usd-max.csv,2024-09-19 00:00:00 UTC,0.08062278188811149,2172674083.9638057,4757815.922813635
33,,Cronos,cro,cro-usd-max.csv,2024-09-20 00:00:00 UTC,0.08275619711657785,2229865457.155362,7083134.643487832
33,,Cronos,cro,cro-usd-max.csv,2024-09-21 00:00:00 UTC,0.08448498814061892,2274607936.474047,7298632.092069095
33,,Cronos,cro,cro-usd-max.csv,2024-09-22 00:00:00 UTC,0.08808393357820554,2375495789.889238,7417137.047693325
33,,Cronos,cro,cro-usd-max.csv,2024-09-23 00:00:00 UTC,0.08578267687554315,2313965899.2415056,21490620.970184743
33,,Cronos,cro,cro-usd-max.csv,2024-09-24 00:00:00 UTC,0.08582828015318776,2313767877.9564137,11111391.726118121
33,,Cronos,cro,cro-usd-max.csv,2024-09-25 00:00:00 UTC,0.08662862484411453,2336554167.967483,6669067.285575981
33,,Cronos,cro,cro-usd-max.csv,2024-09-26 00:00:00 UTC,0.08468969395358006,2285006922.637524,7318474.50145272
33,,Cronos,cro,cro-usd-max.csv,2024-09-27 00:00:00 UTC,0.08715822808462323,2352233364.0777426,5988872.248098271
33,,Cronos,cro,cro-usd-max.csv,2024-09-28 00:00:00 UTC,0.08787217564723324,2370701747.969979,6683531.688859569
33,,Cronos,cro,cro-usd-max.csv,2024-09-29 00:00:00 UTC,0.08623541195938997,2326927918.4532213,4796838.517784686
33,,Cronos,cro,cro-usd-max.csv,2024-09-30 00:00:00 UTC,0.08619345204062573,2326844757.545019,4532324.573439841
33,,Cronos,cro,cro-usd-max.csv,2024-10-01 00:00:00 UTC,0.08362698396602268,2255916729.8233447,6659955.313426278
33,,Cronos,cro,cro-usd-max.csv,2024-10-02 00:00:00 UTC,0.07970458300437125,2151776679.02609,8866557.47332313
33,,Cronos,cro,cro-usd-max.csv,2024-10-03 00:00:00 UTC,0.0792473303571537,2139643500.429852,6118767.878253903
33,,Cronos,cro,cro-usd-max.csv,2024-10-04 00:00:00 UTC,0.07906875157934828,2132960153.426386,6398834.208303887
33,,Cronos,cro,cro-usd-max.csv,2024-10-05 00:00:00 UTC,0.08106617994416326,2188629611.4778585,4569790.02195972
33,,Cronos,cro,cro-usd-max.csv,2024-10-06 00:00:00 UTC,0.08007167631225867,2163035173.91497,2887168.509365358
33,,Cronos,cro,cro-usd-max.csv,2024-10-07 00:00:00 UTC,0.080625216467757,2178148072.111784,3754952.459117051
33,,Cronos,cro,cro-usd-max.csv,2024-10-08 00:00:00 UTC,0.07840713087738475,2117578599.8766744,6252696.230208402
33,,Cronos,cro,cro-usd-max.csv,2024-10-09 00:00:00 UTC,0.07613675799607308,2057051957.7621362,10564538.911726145
33,,Cronos,cro,cro-usd-max.csv,2024-10-10 00:00:00 UTC,0.0750579446693445,2027647487.5333226,6720437.616962857
33,,Cronos,cro,cro-usd-max.csv,2024-10-11 00:00:00 UTC,0.07591117478733979,2050263200.7053862,5964861.122945714
33,,Cronos,cro,cro-usd-max.csv,2024-10-12 00:00:00 UTC,0.0773866137696253,2090853578.7876966,6077902.9687086055
33,,Cronos,cro,cro-usd-max.csv,2024-10-13 00:00:00 UTC,0.07718135414801237,2085835383.0486386,3751503.555646285
33,,Cronos,cro,cro-usd-max.csv,2024-10-14 00:00:00 UTC,0.07583361839134559,2049700885.5948482,4040826.448447123
33,,Cronos,cro,cro-usd-max.csv,2024-10-15 00:00:00 UTC,0.0785751530099165,2124530843.6226745,6749031.755570901
33,,Cronos,cro,cro-usd-max.csv,2024-10-16 00:00:00 UTC,0.07805016086952093,2109462473.4792304,7217958.178361072
33,,Cronos,cro,cro-usd-max.csv,2024-10-17 00:00:00 UTC,0.07865963045745611,2129329508.4193916,6533387.427462734
33,,Cronos,cro,cro-usd-max.csv,2024-10-18 00:00:00 UTC,0.07750071973830702,2094845776.0009716,6239929.631952702
33,,Cronos,cro,cro-usd-max.csv,2024-10-19 00:00:00 UTC,0.07805300299812228,2111218925.3532104,4384981.809305749
33,,Cronos,cro,cro-usd-max.csv,2024-10-20 00:00:00 UTC,0.07789671362492959,2106039241.7839298,5101185.715348049
33,,Cronos,cro,cro-usd-max.csv,2024-10-21 00:00:00 UTC,0.07925234697617693,2142765936.6313257,4913483.343894347
33,,Cronos,cro,cro-usd-max.csv,2024-10-22 00:00:00 UTC,0.07751677909922026,2096431467.8403187,5446092.853224306
33,,Cronos,cro,cro-usd-max.csv,2024-10-23 00:00:00 UTC,0.07712969656750551,2085925937.3024943,4181460.716574749
33,,Cronos,cro,cro-usd-max.csv,2024-10-24 00:00:00 UTC,0.07574563333073572,2049418337.767614,5112851.179505647
33,,Cronos,cro,cro-usd-max.csv,2024-10-25 00:00:00 UTC,0.07585685074034602,2050623817.5658212,4774167.3310109945
33,,Cronos,cro,cro-usd-max.csv,2024-10-26 00:00:00 UTC,0.0716478328615059,1938944415.9574807,7162084.425872918
33,,Cronos,cro,cro-usd-max.csv,2024-10-27 00:00:00 UTC,0.07277149779077587,1969537887.0338748,4454636.836175621
33,,Cronos,cro,cro-usd-max.csv,2024-10-28 00:00:00 UTC,0.07426669842836506,2010496032.2760384,3940822.879213512
33,,Cronos,cro,cro-usd-max.csv,2024-10-29 00:00:00 UTC,0.07440499762810981,2014566130.8656416,5265009.226418204
33,,Cronos,cro,cro-usd-max.csv,2024-10-30 00:00:00 UTC,0.07677537956908347,2079185028.0727313,7624791.732042961
33,,Cronos,cro,cro-usd-max.csv,2024-10-31 00:00:00 UTC,0.07569217156430459,2049590664.6039608,5930769.673514569
33,,Cronos,cro,cro-usd-max.csv,2024-11-01 00:00:00 UTC,0.07300778140990977,1976254676.7602472,5561654.833641881
33,,Cronos,cro,cro-usd-max.csv,2024-11-02 00:00:00 UTC,0.07332121460674243,1985704595.0699563,5159762.135263244
33,,Cronos,cro,cro-usd-max.csv,2024-11-03 00:00:00 UTC,0.07224376385900332,1955502653.5534136,3143222.7617744394
33,,Cronos,cro,cro-usd-max.csv,2024-11-04 00:00:00 UTC,0.07190138623371588,1948167658.1162188,5503789.564416611
33,,Cronos,cro,cro-usd-max.csv,2024-11-05 00:00:00 UTC,0.0704870818804751,1907761902.1935523,4909426.096324146
33,,Cronos,cro,cro-usd-max.csv,2024-11-06 00:00:00 UTC,0.0721543210898822,1954487720.91089,5237534.055903783
33,,Cronos,cro,cro-usd-max.csv,2024-11-07 00:00:00 UTC,0.08575906379147563,2324316411.1412597,54130882.561883196
33,,Cronos,cro,cro-usd-max.csv,2024-11-08 00:00:00 UTC,0.09184345674129225,2487531618.7305894,37399387.70492213
33,,Cronos,cro,cro-usd-max.csv,2024-11-09 00:00:00 UTC,0.10819760225238102,2934559451.740504,194468338.41009086
33,,Cronos,cro,cro-usd-max.csv,2024-11-10 00:00:00 UTC,0.10342006055032585,2813034678.2371726,31230289.778799266
33,,Cronos,cro,cro-usd-max.csv,2024-11-11 00:00:00 UTC,0.1243653192500682,3369893716.6820073,134296200.1710954
33,,Cronos,cro,cro-usd-max.csv,2024-11-12 00:00:00 UTC,0.2076988555022486,5682247609.878394,1046416960.0864862
33,,Cronos,cro,cro-usd-max.csv,2024-11-13 00:00:00 UTC,0.17690428369966407,4808041761.306128,716143435.6485015
33,,Cronos,cro,cro-usd-max.csv,2024-11-14 00:00:00 UTC,0.17286340832876848,4689819614.140835,275440477.1516361
33,,Cronos,cro,cro-usd-max.csv,2024-11-15 00:00:00 UTC,0.1490069542134158,4023348939.642181,97922785.28757694
33,,Cronos,cro,cro-usd-max.csv,2024-11-16 00:00:00 UTC,0.16719099108662464,4535972139.269794,209332592.0245665
33,,Cronos,cro,cro-usd-max.csv,2024-11-17 00:00:00 UTC,0.16486801874430593,4436565634.866073,82365682.14106505
33,,Cronos,cro,cro-usd-max.csv,2024-11-18 00:00:00 UTC,0.15994175215271064,4340466668.800995,45639736.391990036
33,,Cronos,cro,cro-usd-max.csv,2024-11-19 00:00:00 UTC,0.17228286483954053,4679107950.945722,177406733.0274954
33,,Cronos,cro,cro-usd-max.csv,2024-11-20 00:00:00 UTC,0.1712477580605357,4646022058.678673,39888502.50676837
33,,Cronos,cro,cro-usd-max.csv,2024-11-21 00:00:00 UTC,0.17819441657237994,4834724050.98953,185042966.00059912
33,,Cronos,cro,cro-usd-max.csv,2024-11-22 00:00:00 UTC,0.18649745133149456,5058073497.997318,88352977.93345942
33,,Cronos,cro,cro-usd-max.csv,2024-11-23 00:00:00 UTC,0.1915428865988685,5191827625.983835,166637294.96566263
33,,Cronos,cro,cro-usd-max.csv,2024-11-24 00:00:00 UTC,0.20405798795190233,5537474116.53399,149834639.4997449
33,,Cronos,cro,cro-usd-max.csv,2024-11-25 00:00:00 UTC,0.1916184482267042,5202879800.099063,78675486.45659769
33,,Cronos,cro,cro-usd-max.csv,2024-11-26 00:00:00 UTC,0.17702206774354362,4802500404.341549,65351941.62486174
33,,Cronos,cro,cro-usd-max.csv,2024-11-27 00:00:00 UTC,0.173331745620314,4704991058.756958,56513290.30778876
33,,Cronos,cro,cro-usd-max.csv,2024-11-28 00:00:00 UTC,0.18064397365430604,4903500628.109503,51350622.83045534
33,,Cronos,cro,cro-usd-max.csv,2024-11-29 00:00:00 UTC,0.17858848773482516,4848632790.712704,38818440.77078007
33,,Cronos,cro,cro-usd-max.csv,2024-11-30 00:00:00 UTC,0.1901453555707243,5148797418.111182,49543077.87569493
33,,Cronos,cro,cro-usd-max.csv,2024-12-01 00:00:00 UTC,0.18689956835171878,5071337744.596981,46785661.84889901
33,,Cronos,cro,cro-usd-max.csv,2024-12-02 00:00:00 UTC,0.19141471791694767,5201419389.3009815,76054324.51015002
33,,Cronos,cro,cro-usd-max.csv,2024-12-03 00:00:00 UTC,0.18460996073463282,5005883975.866016,91866092.35070157
33,,Cronos,cro,cro-usd-max.csv,2024-12-04 00:00:00 UTC,0.2005134138308626,5425642490.742835,295425775.7625752
33,,Cronos,cro,cro-usd-max.csv,2024-12-05 00:00:00 UTC,0.21477253298911345,5816426677.457984,240835077.0301038
33,,Cronos,cro,cro-usd-max.csv,2024-12-06 00:00:00 UTC,0.20450104498574903,5546126014.592504,116914260.49671978
33,,Cronos,cro,cro-usd-max.csv,2024-12-07 00:00:00 UTC,0.20655899705554692,5581379400.268557,61416923.24800144
33,,Cronos,cro,cro-usd-max.csv,2024-12-08 00:00:00 UTC,0.20301778448064967,5515117172.396417,48469266.65693885
33,,Cronos,cro,cro-usd-max.csv,2024-12-09 00:00:00 UTC,0.2007304550807319,5445996298.346706,40018962.940364346
33,,Cronos,cro,cro-usd-max.csv,2024-12-10 00:00:00 UTC,0.17399186059615113,4706982372.159881,96042430.53682329
33,,Cronos,cro,cro-usd-max.csv,2024-12-11 00:00:00 UTC,0.17438490232223966,4726497835.108413,98825877.5792903
33,,Cronos,cro,cro-usd-max.csv,2024-12-12 00:00:00 UTC,0.18462245545021966,5008498147.402022,54512051.87571067
33,,Cronos,cro,cro-usd-max.csv,2024-12-13 00:00:00 UTC,0.1834006258180157,4977110825.857046,112663260.48420349
33,,Cronos,cro,cro-usd-max.csv,2024-12-14 00:00:00 UTC,0.18501040735556384,5019565507.18335,52759777.77066138
33,,Cronos,cro,cro-usd-max.csv,2024-12-15 00:00:00 UTC,0.17591694272072195,4771997896.681638,42390263.26147738
33,,Cronos,cro,cro-usd-max.csv,2024-12-16 00:00:00 UTC,0.1807638273847513,4910694026.484902,33995028.94305915
33,,Cronos,cro,cro-usd-max.csv,2024-12-17 00:00:00 UTC,0.1778189053634705,4828095902.912202,47870565.76620378
33,,Cronos,cro,cro-usd-max.csv,2024-12-18 00:00:00 UTC,0.1960215234737289,5299530856.982805,171863240.25245103
33,,Cronos,cro,cro-usd-max.csv,2024-12-19 00:00:00 UTC,0.17373132638304278,4699901869.245159,97353803.55378671
33,,Cronos,cro,cro-usd-max.csv,2024-12-20 00:00:00 UTC,0.16380714207322267,4460470622.072875,76302936.16500963
33,,Cronos,cro,cro-usd-max.csv,2024-12-21 00:00:00 UTC,0.1634985246524605,4440222847.568809,71473589.27983749
33,,Cronos,cro,cro-usd-max.csv,2024-12-22 00:00:00 UTC,0.15712912848501384,4257750183.2144814,42324906.69051052
33,,Cronos,cro,cro-usd-max.csv,2024-12-23 00:00:00 UTC,0.15380055276566645,4184527138.3688984,29646285.668288916
33,,Cronos,cro,cro-usd-max.csv,2024-12-24 00:00:00 UTC,0.1619065213679974,4398303190.5859585,36288244.89601374
33,,Cronos,cro,cro-usd-max.csv,2024-12-25 00:00:00 UTC,0.16404618069784258,4453166384.056592,37691762.61146643
33,,Cronos,cro,cro-usd-max.csv,2024-12-26 00:00:00 UTC,0.15789939079671636,4288437661.789623,26983649.081961483
33,,Cronos,cro,cro-usd-max.csv,2024-12-27 00:00:00 UTC,0.15048393169677235,4092765193.2516103,28513998.71747008
33,,Cronos,cro,cro-usd-max.csv,2024-12-28 00:00:00 UTC,0.14831801136552933,4028874896.5797834,27555824.393943246
33,,Cronos,cro,cro-usd-max.csv,2024-12-29 00:00:00 UTC,0.15020575362422486,4083989203.1431503,25222148.769302845
33,,Cronos,cro,cro-usd-max.csv,2024-12-30 00:00:00 UTC,0.14465456068500537,3928638804.399953,21505453.094303526
33,,Cronos,cro,cro-usd-max.csv,2024-12-31 00:00:00 UTC,0.14134073786283805,3837624455.290903,50729649.44404795
33,,Cronos,cro,cro-usd-max.csv,2025-01-01 00:00:00 UTC,0.14135735092014828,3844642069.825108,31466710.21260079
33,,Cronos,cro,cro-usd-max.csv,2025-01-02 00:00:00 UTC,0.15013058205884364,4080638965.979169,28671506.911459297
33,,Cronos,cro,cro-usd-max.csv,2025-01-03 00:00:00 UTC,0.15040430492693604,4089061943.9157195,33479771.78431404
33,,Cronos,cro,cro-usd-max.csv,2025-01-04 00:00:00 UTC,0.1594445793996015,4337235933.428052,41195343.35748164
33,,Cronos,cro,cro-usd-max.csv,2025-01-05 00:00:00 UTC,0.16168799624893232,4402524547.58131,39822603.03615938
33,,Cronos,cro,cro-usd-max.csv,2025-01-06 00:00:00 UTC,0.15917249290310692,4329320665.525569,26639136.40632132
33,,Cronos,cro,cro-usd-max.csv,2025-01-07 00:00:00 UTC,0.161833663172285,4395723900.562019,36390389.514354244
33,,Cronos,cro,cro-usd-max.csv,2025-01-08 00:00:00 UTC,0.1494188120925013,4072478308.8876867,38021562.19847085
33,,Cronos,cro,cro-usd-max.csv,2025-01-09 00:00:00 UTC,0.14543845442912148,3960810237.509927,32018625.351192474
33,,Cronos,cro,cro-usd-max.csv,2025-01-10 00:00:00 UTC,0.13865228100033866,3770129291.0929623,30680729.384323422
33,,Cronos,cro,cro-usd-max.csv,2025-01-11 00:00:00 UTC,0.14358187815605725,3909382492.1027546,26687951.3705081
33,,Cronos,cro,cro-usd-max.csv,2025-01-12 00:00:00 UTC,0.14149218916539197,3852380409.2596345,20115968.423834607
33,,Cronos,cro,cro-usd-max.csv,2025-01-13 00:00:00 UTC,0.13762988568266166,3746210483.531687,17472965.46924863
33,,Cronos,cro,cro-usd-max.csv,2025-01-14 00:00:00 UTC,0.13474605645081558,3667041379.0472245,32952009.332644228
33,,Cronos,cro,cro-usd-max.csv,2025-01-15 00:00:00 UTC,0.13686763641912922,3725829143.528303,29049386.532897647
33,,Cronos,cro,cro-usd-max.csv,2025-01-16 00:00:00 UTC,0.1447814254157987,3940703677.5240145,37331527.39366605
33,,Cronos,cro,cro-usd-max.csv,2025-01-17 00:00:00 UTC,0.14378046189245622,3913403562.6275454,31298751.179287095
33,,Cronos,cro,cro-usd-max.csv,2025-01-18 00:00:00 UTC,0.14676215990059388,3999641817.234986,58958749.87374081
33,,Cronos,cro,cro-usd-max.csv,2025-01-19 00:00:00 UTC,0.13436857056093532,3655506469.185559,51807143.66866657
33,,Cronos,cro,cro-usd-max.csv,2025-01-20 00:00:00 UTC,0.1314179440620093,3586127038.469913,93699571.71350272
33,,Cronos,cro,cro-usd-max.csv,2025-01-21 00:00:00 UTC,0.13166249209990522,3586005759.3421516,61422428.69752034
33,,Cronos,cro,cro-usd-max.csv,2025-01-22 00:00:00 UTC,0.1393600868241107,3790069308.787363,40426198.92995152
33,,Cronos,cro,cro-usd-max.csv,2025-01-23 00:00:00 UTC,0.14008993468661357,3818544992.1343837,45151414.349908896
33,,Cronos,cro,cro-usd-max.csv,2025-01-24 00:00:00 UTC,0.13977346077252448,3810880362.8383303,37632438.51663815
33,,Cronos,cro,cro-usd-max.csv,2025-01-25 00:00:00 UTC,0.1382922219441117,3767278122.249656,24178580.88394089
33,,Cronos,cro,cro-usd-max.csv,2025-01-26 00:00:00 UTC,0.13836369866563486,3770759062.5448813,14644163.846588217
33,,Cronos,cro,cro-usd-max.csv,2025-01-27 00:00:00 UTC,0.13436541679720532,3666365357.05528,15931055.757121637
33,,Cronos,cro,cro-usd-max.csv,2025-01-28 00:00:00 UTC,0.13235730735971168,3597835176.840965,34845873.25246423
