coin_rank,coin_id,coin_name,coin_symbol,source_file,snapped_at,price,market_cap,total_volume
4,,XRP,xrp,xrp-usd-max.csv,2024-09-20 00:00:00 UTC,0.587408387186,33147629638.3,1303901084.52
4,,XRP,xrp,xrp-usd-max.csv,2024-09-21 00:00:00 UTC,0.584938952252,33011549162,1403359787.97
4,,XRP,xrp,xrp-usd-max.csv,2024-09-22 00:00:00 UTC,0.597998222921,33764665008.6,1078170702.86
4,,XRP,xrp,xrp-usd-max.csv,2024-09-23 00:00:00 UTC,0.587947681837,33168320660.6,992887707.356
4,,XRP,xrp,xrp-usd-max.csv,2024-09-24 00:00:00 UTC,0.585063893554,33022282573.4,1121279489.74
4,,XRP,xrp,xrp-usd-max.csv,2024-09-25 00:00:00 UTC,0.591440851804,33380934130.4,1227141705.79
4,,XRP,xrp,xrp-usd-max.csv,2024-09-26 00:00:00 UTC,0.583894967517,32965388380.2,1184864675.7
4,,XRP,xrp,xrp-usd-max.csv,2024-09-27 00:00:00 UTC,0.590001948405,33338294387,1320296148.73
4,,XRP,xrp,xrp-usd-max.csv,2024-09-28 00:00:00 UTC,0.589114984482,33329346797.4,1401603759.73
4,,XRP,xrp,xrp-usd-max.csv,2024-09-29 00:00:00 UTC,0.615009363949,34786926383.6,2770313435.48
4,,XRP,xrp,xrp-usd-max.csv,2024-09-30 00:00:00 UTC,0.64259192777,36340530783,2594472533.02
4,,XRP,xrp,xrp-usd-max.csv,2024-10-01 00:00:00 UTC,0.611933937924,34688823292.8,2572233994.52
4,,XRP,xrp,xrp-usd-max.csv,2024-10-02 00:00:00 UTC,0.597467504731,33843017507.6,3132237056.76
4,,XRP,xrp,xrp-usd-max.csv,2024-10-03 00:00:00 UTC,0.538831067397,30482283204,2854956361.29
4,,XRP,xrp,xrp-usd-max.csv,2024-10-04 00:00:00 UTC,0.521659089768,29492016906.5,2514792835.71
4,,XRP,xrp,xrp-usd-max.csv,2024-10-05 00:00:00 UTC,0.534746495186,30241736953.7,1756699967.66
4,,XRP,xrp,xrp-usd-max.csv,2024-10-06 00:00:00 UTC,0.529571423117,29950127382.3,704787690.747
4,,XRP,xrp,xrp-usd-max.csv,2024-10-07 00:00:00 UTC,0.533179984317,30163957726.9,661126866.85
4,,XRP,xrp,xrp-usd-max.csv,2024-10-08 00:00:00 UTC,0.529816499003,29991350948.9,1457223446.37
4,,XRP,xrp,xrp-usd-max.csv,2024-10-09 00:00:00 UTC,0.530463286478,30047537648.1,981211616.041
4,,XRP,xrp,xrp-usd-max.csv,2024-10-10 00:00:00 UTC,0.524158680276,29716396937.7,988344201.398
4,,XRP,xrp,xrp-usd-max.csv,2024-10-11 00:00:00 UTC,0.529665174474,29991523628.3,1432557077.61
4,,XRP,xrp,xrp-usd-max.csv,2024-10-12 00:00:00 UTC,0.538303420523,30490054705.5,1190815208.11
4,,XRP,xrp,xrp-usd-max.csv,2024-10-13 00:00:00 UTC,0.539528485069,30564659258.7,645446626.899
4,,XRP,xrp,xrp-usd-max.csv,2024-10-14 00:00:00 UTC,0.531680796404,30100697508.5,722573856.986
4,,XRP,xrp,xrp-usd-max.csv,2024-10-15 00:00:00 UTC,0.54760099662,31002265585.3,1242900975.66
4,,XRP,xrp,xrp-usd-max.csv,2024-10-16 00:00:00 UTC,0.540963299365,30629081825.4,1367435532.12
4,,XRP,xrp,xrp-usd-max.csv,2024-10-17 00:00:00 UTC,0.547958380443,31018277725.8,1323767637.09
4,,XRP,xrp,xrp-usd-max.csv,2024-10-18 00:00:00 UTC,0.54370429496,30820760554.1,1540201676.83
4,,XRP,xrp,xrp-usd-max.csv,2024-10-19 00:00:00 UTC,0.546564450258,31001905885.9,1179631857.78
4,,XRP,xrp,xrp-usd-max.csv,2024-10-20 00:00:00 UTC,0.544328394599,30867246079.9,607926219.222
4,,XRP,xrp,xrp-usd-max.csv,2024-10-21 00:00:00 UTC,0.546583197907,30973256934.5,716137205.863
4,,XRP,xrp,xrp-usd-max.csv,2024-10-22 00:00:00 UTC,0.544505651231,30875972291.2,1687139598.42
4,,XRP,xrp,xrp-usd-max.csv,2024-10-23 00:00:00 UTC,0.533539665048,30253863576.2,1413784341.51
4,,XRP,xrp,xrp-usd-max.csv,2024-10-24 00:00:00 UTC,0.525826465588,29817145765.8,1131889382.07
4,,XRP,xrp,xrp-usd-max.csv,2024-10-25 00:00:00 UTC,0.532028242402,30184555551.5,1105162964.21
4,,XRP,xrp,xrp-usd-max.csv,2024-10-26 00:00:00 UTC,0.500895433918,28440409039,1539105236.21
4,,XRP,xrp,xrp-usd-max.csv,2024-10-27 00:00:00 UTC,0.512479962721,29112702064.2,746298139.344
4,,XRP,xrp,xrp-usd-max.csv,2024-10-28 00:00:00 UTC,0.516356416693,29334461123.4,515723360.502
4,,XRP,xrp,xrp-usd-max.csv,2024-10-29 00:00:00 UTC,0.519100271567,29485957976.5,883022544.741
4,,XRP,xrp,xrp-usd-max.csv,2024-10-30 00:00:00 UTC,0.528517656351,29961006346.8,1258508083.11
4,,XRP,xrp,xrp-usd-max.csv,2024-10-31 00:00:00 UTC,0.522652034587,29701886227.7,981528954.619
4,,XRP,xrp,xrp-usd-max.csv,2024-11-01 00:00:00 UTC,0.509112255211,28963392418.7,1131354676.44
4,,XRP,xrp,xrp-usd-max.csv,2024-11-02 00:00:00 UTC,0.513142476284,29166533751.2,1355947931.23
4,,XRP,xrp,xrp-usd-max.csv,2024-11-03 00:00:00 UTC,0.509764343544,28985111559.8,498091504.107
4,,XRP,xrp,xrp-usd-max.csv,2024-11-04 00:00:00 UTC,0.503000042931,28618008472.1,949812735.309
4,,XRP,xrp,xrp-usd-max.csv,2024-11-05 00:00:00 UTC,0.502874149575,28588507586.6,1127632654.51
4,,XRP,xrp,xrp-usd-max.csv,2024-11-06 00:00:00 UTC,0.512803359113,29164852946.8,1210224258.06
4,,XRP,xrp,xrp-usd-max.csv,2024-11-07 00:00:00 UTC,0.542482435618,30863600008.5,2317119597.75
4,,XRP,xrp,xrp-usd-max.csv,2024-11-08 00:00:00 UTC,0.554355452522,31525433833.8,2234023598.96
4,,XRP,xrp,xrp-usd-max.csv,2024-11-09 00:00:00 UTC,0.554094134773,31512175152,1737713572.24
4,,XRP,xrp,xrp-usd-max.csv,2024-11-10 00:00:00 UTC,0.557429882018,31836113890.6,1440484763.43
4,,XRP,xrp,xrp-usd-max.csv,2024-11-11 00:00:00 UTC,0.589438933752,33489525846.2,4261955471.85
4,,XRP,xrp,xrp-usd-max.csv,2024-11-12 00:00:00 UTC,0.619384694526,35253524705,4422503003.13
4,,XRP,xrp,xrp-usd-max.csv,2024-11-13 00:00:00 UTC,0.712569638483,40525483376.8,12912751557
4,,XRP,xrp,xrp-usd-max.csv,2024-11-14 00:00:00 UTC,0.691178581801,39323944238.5,7120857884.64
4,,XRP,xrp,xrp-usd-max.csv,2024-11-15 00:00:00 UTC,0.77404805696,43890734442.8,10551122422.1
4,,XRP,xrp,xrp-usd-max.csv,2024-11-16 00:00:00 UTC,0.890755108446,50684897337.3,13116899767.2
4,,XRP,xrp,xrp-usd-max.csv,2024-11-17 00:00:00 UTC,1.12289636327,63977542700.9,25751173599.9
4,,XRP,xrp,xrp-usd-max.csv,2024-11-18 00:00:00 UTC,1.0602237281,60359853822.8,13225025169.2
4,,XRP,xrp,xrp-usd-max.csv,2024-11-19 00:00:00 UTC,1.11936609421,63688503912.8,10836262760.7
4,,XRP,xrp,xrp-usd-max.csv,2024-11-20 00:00:00 UTC,1.10121261231,62700374445.8,5476363653.95
4,,XRP,xrp,xrp-usd-max.csv,2024-11-21 00:00:00 UTC,1.10706312923,63050379293,7141998955.82
4,,XRP,xrp,xrp-usd-max.csv,2024-11-22 00:00:00 UTC,1.23239095524,69932142127.9,11144862558.1
4,,XRP,xrp,xrp-usd-max.csv,2024-11-23 00:00:00 UTC,1.46085078321,83112386522.4,17433244692.1
4,,XRP,xrp,xrp-usd-max.csv,2024-11-24 00:00:00 UTC,1.46473305278,83300744233.1,17125117613.1
4,,XRP,xrp,xrp-usd-max.csv,2024-11-25 00:00:00 UTC,1.43167928534,81614292718.7,13367222473.5
4,,XRP,xrp,xrp-usd-max.csv,2024-11-26 00:00:00 UTC,1.413864314,80506265953.7,12629382786.5
4,,XRP,xrp,xrp-usd-max.csv,2024-11-27 00:00:00 UTC,1.39954506601,79759951140.2,10442232771.9
4,,XRP,xrp,xrp-usd-max.csv,2024-11-28 00:00:00 UTC,1.4723732146,83883091379.4,8681413551.47
4,,XRP,xrp,xrp-usd-max.csv,2024-11-29 00:00:00 UTC,1.53217538248,87107084090.9,6394089240.39
4,,XRP,xrp,xrp-usd-max.csv,2024-11-30 00:00:00 UTC,1.80896068227,103191548908,14120989557.3
4,,XRP,xrp,xrp-usd-max.csv,2024-12-01 00:00:00 UTC,1.93941274813,110604358349,18118226774.3
4,,XRP,xrp,xrp-usd-max.csv,2024-12-02 00:00:00 UTC,2.28633958857,130208395251,18435365983.2
4,,XRP,xrp,xrp-usd-max.csv,2024-12-03 00:00:00 UTC,2.70884747452,154571837988,53820003124.5
4,,XRP,xrp,xrp-usd-max.csv,2024-12-04 00:00:00 UTC,2.53192409708,144192803084,37957094663.2
4,,XRP,xrp,xrp-usd-max.csv,2024-12-05 00:00:00 UTC,2.34763331355,133851646267,24079777836.6
4,,XRP,xrp,xrp-usd-max.csv,2024-12-06 00:00:00 UTC,2.25452348546,128679678709,22923661364.3
4,,XRP,xrp,xrp-usd-max.csv,2024-12-07 00:00:00 UTC,2.41722605148,137876201992,12689093602.1
4,,XRP,xrp,xrp-usd-max.csv,2024-12-08 00:00:00 UTC,2.5927269696,148089387444,13898192078.5
4,,XRP,xrp,xrp-usd-max.csv,2024-12-09 00:00:00 UTC,2.61814216646,149556382944,10399952121.6
4,,XRP,xrp,xrp-usd-max.csv,2024-12-10 00:00:00 UTC,2.21584704871,126541301100,20516080397.6
4,,XRP,xrp,xrp-usd-max.csv,2024-12-11 00:00:00 UTC,2.35348480759,134366804425,29173861101.3
4,,XRP,xrp,xrp-usd-max.csv,2024-12-12 00:00:00 UTC,2.40087642829,137137516261,15899075206.8
4,,XRP,xrp,xrp-usd-max.csv,2024-12-13 00:00:00 UTC,2.34288310257,134039705285,11764450479.7
4,,XRP,xrp,xrp-usd-max.csv,2024-12-14 00:00:00 UTC,2.42025411457,138341252310,10210708750.9
4,,XRP,xrp,xrp-usd-max.csv,2024-12-15 00:00:00 UTC,2.3977637797,137201303559,8261437423.65
4,,XRP,xrp,xrp-usd-max.csv,2024-12-16 00:00:00 UTC,2.45583949,140694946111,6560100595.86
4,,XRP,xrp,xrp-usd-max.csv,2024-12-17 00:00:00 UTC,2.49363386522,142688879209,13981664984.8
4,,XRP,xrp,xrp-usd-max.csv,2024-12-18 00:00:00 UTC,2.55619125101,146207554966,14678437514.8
4,,XRP,xrp,xrp-usd-max.csv,2024-12-19 00:00:00 UTC,2.29766688096,131273275335,19736815651.8
4,,XRP,xrp,xrp-usd-max.csv,2024-12-20 00:00:00 UTC,2.25527945756,129714340650,21062431962.1
4,,XRP,xrp,xrp-usd-max.csv,2024-12-21 00:00:00 UTC,2.27399688353,129981103119,24697654647.9
4,,XRP,xrp,xrp-usd-max.csv,2024-12-22 00:00:00 UTC,2.23659696277,127675851842,13839484154.1
4,,XRP,xrp,xrp-usd-max.csv,2024-12-23 00:00:00 UTC,2.19830609008,126002620225,10514832661.7
4,,XRP,xrp,xrp-usd-max.csv,2024-12-24 00:00:00 UTC,2.25488404921,129118625051,9514499269.53
4,,XRP,xrp,xrp-usd-max.csv,2024-12-25 00:00:00 UTC,2.32735932611,133008444958,5432535821.12
4,,XRP,xrp,xrp-usd-max.csv,2024-12-26 00:00:00 UTC,2.29718978978,131574173973,3322151976.47
4,,XRP,xrp,xrp-usd-max.csv,2024-12-27 00:00:00 UTC,2.15407142341,123818838011,4873873373.23
4,,XRP,xrp,xrp-usd-max.csv,2024-12-28 00:00:00 UTC,2.14158677199,122935306457,4902016228.95
4,,XRP,xrp,xrp-usd-max.csv,2024-12-29 00:00:00 UTC,2.1808695101,125229822421,2525595970.04
4,,XRP,xrp,xrp-usd-max.csv,2024-12-30 00:00:00 UTC,2.09567191573,120314515334,2675953522.39
4,,XRP,xrp,xrp-usd-max.csv,2024-12-31 00:00:00 UTC,2.05673046774,117950842451,6059015353.12
4,,XRP,xrp,xrp-usd-max.csv,2025-01-01 00:00:00 UTC,2.07933346035,119440097048,4128284760.62
4,,XRP,xrp,xrp-usd-max.csv,2025-01-02 00:00:00 UTC,2.3151497968,132989230252,6878704641.75
4,,XRP,xrp,xrp-usd-max.csv,2025-01-03 00:00:00 UTC,2.40463192614,138114900581,7459376387.39
4,,XRP,xrp,xrp-usd-max.csv,2025-01-04 00:00:00 UTC,2.45485987122,140904684872,5864224741.78
4,,XRP,xrp,xrp-usd-max.csv,2025-01-05 00:00:00 UTC,2.42393429959,139171492627,4561813417.31
4,,XRP,xrp,xrp-usd-max.csv,2025-01-06 00:00:00 UTC,2.4038979293,138016718841,4325348371.23
4,,XRP,xrp,xrp-usd-max.csv,2025-01-07 00:00:00 UTC,2.41917031399,138948192568,4601519396.54
4,,XRP,xrp,xrp-usd-max.csv,2025-01-08 00:00:00 UTC,2.27717338226,130820594445,6652119689.82
4,,XRP,xrp,xrp-usd-max.csv,2025-01-09 00:00:00 UTC,2.37496018814,136415155142,7697257372.31
4,,XRP,xrp,xrp-usd-max.csv,2025-01-10 00:00:00 UTC,2.27667906977,131013170943,5639756658.08
4,,XRP,xrp,xrp-usd-max.csv,2025-01-11 00:00:00 UTC,2.34255697399,134623347999,4846732925.59
4,,XRP,xrp,xrp-usd-max.csv,2025-01-12 00:00:00 UTC,2.57500170255,148073207239,6968218335.11
4,,XRP,xrp,xrp-usd-max.csv,2025-01-13 00:00:00 UTC,2.50626523685,143972439144,4880658835.46
4,,XRP,xrp,xrp-usd-max.csv,2025-01-14 00:00:00 UTC,2.5217906886,144973001160,9352507594.24
4,,XRP,xrp,xrp-usd-max.csv,2025-01-15 00:00:00 UTC,2.66568379996,153183275031,7423364604.74
4,,XRP,xrp,xrp-usd-max.csv,2025-01-16 00:00:00 UTC,3.17176695459,182346998821,23417331296.6
4,,XRP,xrp,xrp-usd-max.csv,2025-01-17 00:00:00 UTC,3.24355913551,186758698075,24889336467.7
4,,XRP,xrp,xrp-usd-max.csv,2025-01-18 00:00:00 UTC,3.30716062621,190386076856,13491956428.7
4,,XRP,xrp,xrp-usd-max.csv,2025-01-19 00:00:00 UTC,3.27913973256,188798080041,10204987556.1
4,,XRP,xrp,xrp-usd-max.csv,2025-01-20 00:00:00 UTC,2.95949832763,171067792034,13089511624.1
4,,XRP,xrp,xrp-usd-max.csv,2025-01-21 00:00:00 UTC,3.09424666045,178304533111,18183898272.9
4,,XRP,xrp,xrp-usd-max.csv,2025-01-22 00:00:00 UTC,3.17189708695,182080583719,9483639114.31
4,,XRP,xrp,xrp-usd-max.csv,2025-01-23 00:00:00 UTC,3.16521163799,182211918799,7359947674.32
4,,XRP,xrp,xrp-usd-max.csv,2025-01-24 00:00:00 UTC,3.1221750788,179846211928,7860588482.87
4,,XRP,xrp,xrp-usd-max.csv,2025-01-25 00:00:00 UTC,3.10309369294,178687952164,6165183598.35
4,,XRP,xrp,xrp-usd-max.csv,2025-01-26 00:00:00 UTC,3.11120889147,179333230200,3013156759.4
4,,XRP,xrp,xrp-usd-max.csv,2025-01-27 00:00:00 UTC,3.01731146708,174315205302,3093938754.2
4,,XRP,xrp,xrp-usd-max.csv,2025-01-28 00:00:00 UTC,3.05080242194,175549811985,14811833894.6
4,,XRP,xrp,xrp-usd-max.csv,2025-01-29 00:00:00 UTC,3.06111475565,176293961831,8515976594.59
4,,XRP,xrp,xrp-usd-max.csv,2025-01-30 00:00:00 UTC,3.06917568385,177065119442,6362709455.94
4,,XRP,xrp,xrp-usd-max.csv,2025-01-31 00:00:00 UTC,3.13193658123,180743899111,4444654575.27
4,,XRP,xrp,xrp-usd-max.csv,2025-02-01 00:00:00 UTC,3.03780894395,175326105899,4079932391.74
4,,XRP,xrp,xrp-usd-max.csv,2025-02-02 00:00:00 UTC,2.88086499181,166457043070,4285675849.35
4,,XRP,xrp,xrp-usd-max.csv,2025-02-03 00:00:00 UTC,2.57013433379,147851780049,13660382309.4
4,,XRP,xrp,xrp-usd-max.csv,2025-02-04 00:00:00 UTC,2.69267186955,155372328312,31670736568
4,,XRP,xrp,xrp-usd-max.csv,2025-02-05 00:00:00 UTC,2.53963589597,146391101372,12051077026.7
4,,XRP,xrp,xrp-usd-max.csv,2025-02-06 00:00:00 UTC,2.38273935863,137388137147,6660157683.36
4,,XRP,xrp,xrp-usd-max.csv,2025-02-07 00:00:00 UTC,2.32209188694,134102194065,6304942916.82
4,,XRP,xrp,xrp-usd-max.csv,2025-02-08 00:00:00 UTC,2.3924359225,137991646572,7913782642.82
4,,XRP,xrp,xrp-usd-max.csv,2025-02-09 00:00:00 UTC,2.42563916317,140105845432,3450039945.42
4,,XRP,xrp,xrp-usd-max.csv,2025-02-10 00:00:00 UTC,2.39842185006,138409786399,4110259067.58
4,,XRP,xrp,xrp-usd-max.csv,2025-02-11 00:00:00 UTC,2.42051021483,139801386331,4147958037.31
4,,XRP,xrp,xrp-usd-max.csv,2025-02-12 00:00:00 UTC,2.41599970708,139710665798,4814243274.42
4,,XRP,xrp,xrp-usd-max.csv,2025-02-13 00:00:00 UTC,2.4718580853,142635962454,4845109298.91
4,,XRP,xrp,xrp-usd-max.csv,2025-02-14 00:00:00 UTC,2.5469915483,147228408836,4437008065.06
4,,XRP,xrp,xrp-usd-max.csv,2025-02-15 00:00:00 UTC,2.73968884648,158349869677,7692468675.34
4,,XRP,xrp,xrp-usd-max.csv,2025-02-16 00:00:00 UTC,2.76198209144,159697712641,3946216492.01
4,,XRP,xrp,xrp-usd-max.csv,2025-02-17 00:00:00 UTC,2.72518942894,157590298703,2966410173.44
4,,XRP,xrp,xrp-usd-max.csv,2025-02-18 00:00:00 UTC,2.65717755654,153528550403,4243544437.82
4,,XRP,xrp,xrp-usd-max.csv,2025-02-19 00:00:00 UTC,2.55986439917,147965082001,4627790087.11
4,,XRP,xrp,xrp-usd-max.csv,2025-02-20 00:00:00 UTC,2.73519920039,158268061806,4421689360.02
4,,XRP,xrp,xrp-usd-max.csv,2025-02-21 00:00:00 UTC,2.69222983132,155803376374,3770413761.63
4,,XRP,xrp,xrp-usd-max.csv,2025-02-22 00:00:00 UTC,2.57177976569,148872353459,5146660908.76
4,,XRP,xrp,xrp-usd-max.csv,2025-02-23 00:00:00 UTC,2.57586423046,149186293144,2039899166.16
4,,XRP,xrp,xrp-usd-max.csv,2025-02-24 00:00:00 UTC,2.57988512719,149332625214,2072248429.81
4,,XRP,xrp,xrp-usd-max.csv,2025-02-25 00:00:00 UTC,2.27618402083,131520287327,7132791349.2
4,,XRP,xrp,xrp-usd-max.csv,2025-02-26 00:00:00 UTC,2.32234504406,134627197923,11111605787.3
4,,XRP,xrp,xrp-usd-max.csv,2025-02-27 00:00:00 UTC,2.189561722,126766064785,5936591863.9
4,,XRP,xrp,xrp-usd-max.csv,2025-02-28 00:00:00 UTC,2.19828952531,127370369246,4202173606.07
4,,XRP,xrp,xrp-usd-max.csv,2025-03-01 00:00:00 UTC,2.14659904476,124392769085,7266804533.9
4,,XRP,xrp,xrp-usd-max.csv,2025-03-02 00:00:00 UTC,2.1894731627,126879303288,2722347817.66
4,,XRP,xrp,xrp-usd-max.csv,2025-03-03 00:00:00 UTC,2.94007457859,169870381406,14741402315.7
4,,XRP,xrp,xrp-usd-max.csv,2025-03-04 00:00:00 UTC,2.38892022925,138435194915,12094018757
4,,XRP,xrp,xrp-usd-max.csv,2025-03-05 00:00:00 UTC,2.45783732416,142402404086,9500571374.27
4,,XRP,xrp,xrp-usd-max.csv,2025-03-06 00:00:00 UTC,2.49986306777,144939887561,5198767002.66
4,,XRP,xrp,xrp-usd-max.csv,2025-03-07 00:00:00 UTC,2.59973074672,150505175946,5916822614.47
4,,XRP,xrp,xrp-usd-max.csv,2025-03-08 00:00:00 UTC,2.38072779146,138185297004,8328229777.71
4,,XRP,xrp,xrp-usd-max.csv,2025-03-09 00:00:00 UTC,2.32423322496,134862079474,3009552907.47
4,,XRP,xrp,xrp-usd-max.csv,2025-03-10 00:00:00 UTC,2.13626352701,124005386868,5104105960.49
4,,XRP,xrp,xrp-usd-max.csv,2025-03-11 00:00:00 UTC,2.02905783318,118387557437,6907399289.1
4,,XRP,xrp,xrp-usd-max.csv,2025-03-12 00:00:00 UTC,2.16935070753,125957593302,6722860049.51
4,,XRP,xrp,xrp-usd-max.csv,2025-03-13 00:00:00 UTC,2.24172492937,129987896212,5394933491.49
4,,XRP,xrp,xrp-usd-max.csv,2025-03-14 00:00:00 UTC,2.25041874119,130684530592,4700482638.06
4,,XRP,xrp,xrp-usd-max.csv,2025-03-15 00:00:00 UTC,2.35641286603,136928855738,3738755688.12
4,,XRP,xrp,xrp-usd-max.csv,2025-03-16 00:00:00 UTC,2.39228557982,138962507103,2903593748.73
4,,XRP,xrp,xrp-usd-max.csv,2025-03-17 00:00:00 UTC,2.30090963887,133729450718,3149719385.51
4,,XRP,xrp,xrp-usd-max.csv,2025-03-18 00:00:00 UTC,2.34080052133,136034346385,2955610989.24
4,,XRP,xrp,xrp-usd-max.csv,2025-03-19 00:00:00 UTC,2.28934846068,133056596230,2950644595.36
4,,XRP,xrp,xrp-usd-max.csv,2025-03-20 00:00:00 UTC,2.55205724937,148446009880,9834502912.85
4,,XRP,xrp,xrp-usd-max.csv,2025-03-21 00:00:00 UTC,2.43468912482,141749550829,4258912106.63
4,,XRP,xrp,xrp-usd-max.csv,2025-03-22 00:00:00 UTC,2.38125923383,138510356757,3380818952.24
4,,XRP,xrp,xrp-usd-max.csv,2025-03-23 00:00:00 UTC,2.36718149137,137633684734,1482324406.9
4,,XRP,xrp,xrp-usd-max.csv,2025-03-24 00:00:00 UTC,2.43589378191,141666982426,2036803299.35
4,,XRP,xrp,xrp-usd-max.csv,2025-03-25 00:00:00 UTC,2.4467862394,142182563237,3267297475.96
4,,XRP,xrp,xrp-usd-max.csv,2025-03-26 00:00:00 UTC,2.45207869549,142530870244,2336452138.47
4,,XRP,xrp,xrp-usd-max.csv,2025-03-27 00:00:00 UTC,2.34968659469,136740698537,2854543228.96
4,,XRP,xrp,xrp-usd-max.csv,2025-03-28 00:00:00 UTC,2.33953008396,136083790198,2422690506.51
4,,XRP,xrp,xrp-usd-max.csv,2025-03-29 00:00:00 UTC,2.20383471301,128190870625,3837465479.15
4,,XRP,xrp,xrp-usd-max.csv,2025-03-30 00:00:00 UTC,2.13886229852,124469293102,3354267610.34
4,,XRP,xrp,xrp-usd-max.csv,2025-03-31 00:00:00 UTC,2.13594570676,124324478161,2477465471.99
4,,XRP,xrp,xrp-usd-max.csv,2025-04-01 00:00:00 UTC,2.09051595715,121557920574,3972610740.34
4,,XRP,xrp,xrp-usd-max.csv,2025-04-02 00:00:00 UTC,2.14099104369,124525644958,3641319247.19
4,,XRP,xrp,xrp-usd-max.csv,2025-04-03 00:00:00 UTC,2.03036083708,118295307955,5271112203.16
4,,XRP,xrp,xrp-usd-max.csv,2025-04-04 00:00:00 UTC,2.06417046304,120421038484,4928791386.96
4,,XRP,xrp,xrp-usd-max.csv,2025-04-05 00:00:00 UTC,2.1277037304,123967383175,4939434201.61
4,,XRP,xrp,xrp-usd-max.csv,2025-04-06 00:00:00 UTC,2.14856169518,124960176669,1897079007.25
4,,XRP,xrp,xrp-usd-max.csv,2025-04-07 00:00:00 UTC,1.92320686081,112137731757,5107597669.96
4,,XRP,xrp,xrp-usd-max.csv,2025-04-08 00:00:00 UTC,1.89727319445,111374044255,11995374383.5
4,,XRP,xrp,xrp-usd-max.csv,2025-04-09 00:00:00 UTC,1.79194172027,104372568050,5812951206.53
4,,XRP,xrp,xrp-usd-max.csv,2025-04-10 00:00:00 UTC,2.05044264004,119481580829,8269048094.88
4,,XRP,xrp,xrp-usd-max.csv,2025-04-11 00:00:00 UTC,1.96981883925,114817594408,3847540778.09
4,,XRP,xrp,xrp-usd-max.csv,2025-04-12 00:00:00 UTC,2.02378647711,118009313254,2990956512.01
4,,XRP,xrp,xrp-usd-max.csv,2025-04-13 00:00:00 UTC,2.1566885897,125823708133,2972887951.42
4,,XRP,xrp,xrp-usd-max.csv,2025-04-14 00:00:00 UTC,2.11817914606,123493869513,3631412098.06
4,,XRP,xrp,xrp-usd-max.csv,2025-04-15 00:00:00 UTC,2.12744429809,124110719906,2865825696.82
4,,XRP,xrp,xrp-usd-max.csv,2025-04-16 00:00:00 UTC,2.0871667407,121753153315,2529137788.83
4,,XRP,xrp,xrp-usd-max.csv,2025-04-17 00:00:00 UTC,2.08351984342,121582974416,2975625490.38
4,,XRP,xrp,xrp-usd-max.csv,2025-04-18 00:00:00 UTC,2.06774361158,120634755808,2069087395.31
4,,XRP,xrp,xrp-usd-max.csv,2025-04-19 00:00:00 UTC,2.06269168404,120498813070,1528702114.83
4,,XRP,xrp,xrp-usd-max.csv,2025-04-20 00:00:00 UTC,2.08552738239,121758359729,1198082570.28
4,,XRP,xrp,xrp-usd-max.csv,2025-04-21 00:00:00 UTC,2.07471964546,121133082661,1454273605.44
4,,XRP,xrp,xrp-usd-max.csv,2025-04-22 00:00:00 UTC,2.08066967816,121475020267,2357222891.83
4,,XRP,xrp,xrp-usd-max.csv,2025-04-23 00:00:00 UTC,2.2211594267,129738952496,4117163104.18
4,,XRP,xrp,xrp-usd-max.csv,2025-04-24 00:00:00 UTC,2.21782359904,129639794259,4996062046.36
4,,XRP,xrp,xrp-usd-max.csv,2025-04-25 00:00:00 UTC,2.20660034989,128910293391,4208930304.22
4,,XRP,xrp,xrp-usd-max.csv,2025-04-26 00:00:00 UTC,2.18528738095,127618810210,3234722208.5
4,,XRP,xrp,xrp-usd-max.csv,2025-04-27 00:00:00 UTC,2.19324937378,128211658279,2459783783.29
4,,XRP,xrp,xrp-usd-max.csv,2025-04-28 00:00:00 UTC,2.256677172,131895374150,3751692488.21
4,,XRP,xrp,xrp-usd-max.csv,2025-04-29 00:00:00 UTC,2.29596796224,134250948392,4072974943.44
4,,XRP,xrp,xrp-usd-max.csv,2025-04-30 00:00:00 UTC,2.23994078636,130723771364,2489793878.02
4,,XRP,xrp,xrp-usd-max.csv,2025-05-01 00:00:00 UTC,2.19347279289,128224503927,3252726421.62
4,,XRP,xrp,xrp-usd-max.csv,2025-05-02 00:00:00 UTC,2.21430852223,129560735707,2155611895.05
4,,XRP,xrp,xrp-usd-max.csv,2025-05-03 00:00:00 UTC,2.20891704543,129205378829,1739910937.98
4,,XRP,xrp,xrp-usd-max.csv,2025-05-04 00:00:00 UTC,2.18870735541,128054986435,1214767487.79
4,,XRP,xrp,xrp-usd-max.csv,2025-05-05 00:00:00 UTC,2.15806235834,126191990502,1372805879.58
4,,XRP,xrp,xrp-usd-max.csv,2025-05-06 00:00:00 UTC,2.13716174092,125040025716,2194829695.5
4,,XRP,xrp,xrp-usd-max.csv,2025-05-07 00:00:00 UTC,2.1553467776,126104946149,2048616981.35
4,,XRP,xrp,xrp-usd-max.csv,2025-05-08 00:00:00 UTC,2.12891102124,124559831966,3559099566.44
4,,XRP,xrp,xrp-usd-max.csv,2025-05-09 00:00:00 UTC,2.31885703476,135698075506,4731256282.31
4,,XRP,xrp,xrp-usd-max.csv,2025-05-10 00:00:00 UTC,2.34260418658,137157723820,6008731144.74
4,,XRP,xrp,xrp-usd-max.csv,2025-05-11 00:00:00 UTC,2.46551599165,144193513526,4343182682.25
