coin_rank,coin_id,coin_name,coin_symbol,source_file,snapped_at,price,market_cap,total_volume,date,simple_return,log_return,rolling_vol_7d,rolling_vol_30d
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-22 00:00:00 UTC,9059.96250687,166569335291,35965016693.7,2020-05-22,-0.0489733600257,-0.0502132042378,0.031277625514,0.0399967407647
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-23 00:00:00 UTC,9131.76727508,168309812993,27700943119.8,2020-05-23,0.00792550390308,0.00789426206003,0.0262984724138,0.0396185476284
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-24 00:00:00 UTC,9170.36106351,168614573111,26159735072.1,2020-05-24,0.00422632194486,0.00421741613001,0.0261429073879,0.0392340511671
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-25 00:00:00 UTC,8731.84852587,161407638875,29437505507.2,2020-05-25,-0.0478184593391,-0.048999568399,0.0263318338681,0.0405147164037
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-26 00:00:00 UTC,8883.69176986,163333743989,29130957734.1,2020-05-26,0.0173895875014,0.0172401189345,0.0282527176811,0.0405754415438
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-27 00:00:00 UTC,8839.13066327,162547226897,26860828302.6,2020-05-27,-0.00501605725912,-0.00502867990263,0.0274122689737,0.0405352263096
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-28 00:00:00 UTC,9174.118564,168615778510,28916177009.9,2020-05-28,0.0378982858713,0.0371977894522,0.0329283580802,0.0409529082364
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-29 00:00:00 UTC,9546.04563504,175534414971,31771100326.3,2020-05-29,0.0405409052047,0.0397406791059,0.0299343218909,0.0413948231163
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-30 00:00:00 UTC,9427.12037339,173355014878,28880265574.9,2020-05-30,-0.0124580654856,-0.0125363177775,0.0308670843376,0.0356106744612
1,,Bitcoin,btc,btc-usd-max.csv,2020-05-31 00:00:00 UTC,9662.70587255,177978616383,30231487421.6,2020-05-31,0.0249901868046,0.0246830386953,0.0317861710475,0.035667244759
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-01 00:00:00 UTC,9466.96178143,174105710752,27396663221.2,2020-06-01,-0.0202576890678,-0.0204656899228,0.0242809435972,0.0357124905661
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-02 00:00:00 UTC,10167.9306933,186932702066,33702539853.5,2020-06-02,0.0740437035718,0.0714306875975,0.03334537183,0.0378165504083
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-03 00:00:00 UTC,9515.24385866,175463166972,36841150778.6,2020-06-03,-0.0641907241825,-0.0663435884197,0.0463248914853,0.0399011970407
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-04 00:00:00 UTC,9645.22786936,177416480473,25222025159,2020-06-04,0.0136606074033,0.0135681424394,0.0448966294827,0.0399502069748
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-05 00:00:00 UTC,9776.20299179,179830985955,24903069188.4,2020-06-05,0.0135792667839,0.0134878947879,0.0427668180467,0.0399520549654
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-06 00:00:00 UTC,9636.96552705,177373937377,23447982002.2,2020-06-06,-0.0142424891194,-0.0143448867956,0.042884465625,0.0399940122811
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-07 00:00:00 UTC,9662.858709,177901732350,19374357195.1,2020-06-07,0.00268686049331,0.00268325733633,0.0418362935052,0.0367540687357
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-08 00:00:00 UTC,9738.60335683,179167717944,23856639264.8,2020-06-08,0.00783874111286,0.00780817779646,0.0408848922212,0.0367052932034
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-09 00:00:00 UTC,9773.0295131,179810911053,21154971285.1,2020-06-09,0.00353501985948,0.00352878636281,0.0283717113834,0.0363785673933
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-10 00:00:00 UTC,9767.00531666,179709840754,22844271951.2,2020-06-10,-0.000616410339488,-0.000616600398449,0.00962087758528,0.0322074940493
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-11 00:00:00 UTC,9874.89868183,181705166674,24398738299.7,2020-06-11,0.0110467192012,0.0109861498522,0.0092220886411,0.0319922959534
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-12 00:00:00 UTC,9325.9968562,171615707160,31225155444.6,2020-06-12,-0.0555855653122,-0.0571901893812,0.0236666550955,0.0337437210956
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-13 00:00:00 UTC,9469.53329751,174266571296,23601462338.1,2020-06-13,0.0153910025409,0.0152737624922,0.0247043104511,0.0323558499097
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-14 00:00:00 UTC,9469.47345616,174275005803,19693461096.5,2020-06-14,-6.31935578232e-06,-6.31937574954e-06,0.0246309971668,0.0307588821272
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-15 00:00:00 UTC,9345.96090772,172116372679,18836155988.9,2020-06-15,-0.0130432329751,-0.0131290429144,0.0243856569526,0.029387594989
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-16 00:00:00 UTC,9431.7192622,173598215784,29160908896.9,2020-06-16,0.00917598043976,0.00913413690676,0.0248339874188,0.0294068527294
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-17 00:00:00 UTC,9524.92661691,175075304218,26391020757,2020-06-17,0.00988232920413,0.00983381832736,0.0254533052779,0.0289078544832
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-18 00:00:00 UTC,9463.36141431,174231189757,23643218251.1,2020-06-18,-0.00646358812788,-0.00648456756411,0.0246295773204,0.0289129830282
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-19 00:00:00 UTC,9399.76721713,173034439846,20601074385.5,2020-06-19,-0.00672004316393,-0.00674272432334,0.0105233193102,0.0289080852323
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-20 00:00:00 UTC,9312.7801045,171101646024,23738525501.7,2020-06-20,-0.00925417732383,-0.00929726324531,0.00900609250634,0.0286258871032
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-21 00:00:00 UTC,9360.2479682,172323213442,19774464252.8,2020-06-21,0.0050970669518,0.00508412087874,0.00942586550342,0.0270695179425
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-22 00:00:00 UTC,9298.36082912,171192409474,18986237382.1,2020-06-22,-0.00661169867404,-0.00663365277649,0.00836877600849,0.0270734865008
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-23 00:00:00 UTC,9678.68320898,178128652480,24768621256.8,2020-06-23,0.0409020887498,0.040087730214,0.0175693633588,0.0280143766339
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-24 00:00:00 UTC,9624.68429183,177187041227,17756804210.1,2020-06-24,-0.00557915947697,-0.00559478111805,0.0176381539506,0.0263731760918
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-25 00:00:00 UTC,9288.06177449,171028279702,23183760291.8,2020-06-25,-0.0349749152422,-0.0356011834134,0.0225742674504,0.0271591042173
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-26 00:00:00 UTC,9258.66716101,170495281892,23499175984.2,2020-06-26,-0.00316477368408,-0.00316979217136,0.022507155298,0.0271458511602
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-27 00:00:00 UTC,9166.48636042,168807143703,22429204010.6,2020-06-27,-0.00995616312661,-0.0100060571637,0.0225461732813,0.0263648929297
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-28 00:00:00 UTC,9013.90556468,166004979430,21515626881.1,2020-06-28,-0.0166455051304,-0.0167855983416,0.0228714706666,0.0254279989865
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-29 00:00:00 UTC,9139.9032763,168334049772,19665935216.7,2020-06-29,0.0139781486189,0.0138813552513,0.023972844139,0.0255046980912
1,,Bitcoin,btc,btc-usd-max.csv,2020-06-30 00:00:00 UTC,9185.16654065,169175896894,19754459582.7,2020-06-30,0.00495226951333,0.00494004736165,0.0158979716528,0.0250693063894
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-01 00:00:00 UTC,9149.72199676,168558715595,19741435780.5,2020-07-01,-0.00385888962744,-0.0038663543519,0.0159454213568,0.024822571139
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-02 00:00:00 UTC,9230.67299859,170031996603,20005031554,2020-07-02,0.0088473728337,0.00880846415532,0.0107708799603,0.0208201430103
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-03 00:00:00 UTC,9094.31807217,167604994105,19379463385.3,2020-07-03,-0.0147719376952,-0.0148821292754,0.0120219499506,0.0172550645631
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-04 00:00:00 UTC,9071.38504278,167116284671,17420495829.4,2020-07-04,-0.00252168763045,-0.0025248724399,0.0115737123928,0.0170187379246
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-05 00:00:00 UTC,9132.90836953,168258822207,16643732672.7,2020-07-05,0.00678213155542,0.00675923636172,0.0096488269441,0.0168504840963
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-06 00:00:00 UTC,9087.40731258,167429736493,17324463886.4,2020-07-06,-0.00498209936079,-0.0049945513932,0.0082733251813,0.016705265557
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-07 00:00:00 UTC,9342.37649263,172136257752,21987059041.7,2020-07-07,0.0280574173997,0.0276710189749,0.0136355206136,0.0175463884258
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-08 00:00:00 UTC,9253.63098024,170510411872,18945747769.3,2020-07-08,-0.00949924384443,-0.00954464943588,0.0142281584669,0.0175277834359
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-09 00:00:00 UTC,9432.17251583,173809293390,20708592426,2020-07-09,0.0192942139114,0.0191104406446,0.0155663241672,0.0179147393992
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-10 00:00:00 UTC,9235.71630206,170198606144,19480413474.2,2020-07-10,-0.0208283100675,-0.0210482790672,0.0168722039221,0.0182771559377
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-11 00:00:00 UTC,9282.91363884,171104767642,18224423467.7,2020-07-11,0.0051103060376,0.0050972927395,0.0167617427605,0.0181656659218
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-12 00:00:00 UTC,9234.31467471,170191069703,16167064476.3,2020-07-12,-0.00523531361174,-0.00524906588535,0.0169611646064,0.01491438258
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-13 00:00:00 UTC,9297.47963587,171364106456,17173962879.7,2020-07-13,0.00684024352484,0.00681695519734,0.0167850002937,0.0146874972045
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-14 00:00:00 UTC,9240.76251972,170370727819,18245667827,2020-07-14,-0.00610026785444,-0.00611895050659,0.0130364929341,0.0147211769824
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-15 00:00:00 UTC,9247.06069596,170451532162,19147263017.2,2020-07-15,0.000681564559912,0.000681332400269,0.0125570608065,0.0145376126856
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-16 00:00:00 UTC,9203.37143518,169758848798,16565948994.9,2020-07-16,-0.00472466464929,-0.00473586115773,0.00928460800298,0.0144457004358
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-17 00:00:00 UTC,9136.48337636,168496782961,18760484380.3,2020-07-17,-0.00726777782371,-0.00729431678533,0.00572823776487,0.0143483843393
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-18 00:00:00 UTC,9156.27658312,168760444137,16500659021.8,2020-07-18,0.00216639224794,0.0021640490039,0.00524872187767,0.0143293221186
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-19 00:00:00 UTC,9168.40273656,169031588403,15638459042.9,2020-07-19,0.00132435420991,0.00132347802638,0.00514969820973,0.0142954205206
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-20 00:00:00 UTC,9202.6158395,169692625142,16085385662,2020-07-20,0.00373163177088,0.0037246865058,0.00445016698832,0.0142270136389
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-21 00:00:00 UTC,9163.15965458,168936986921,17080393205.3,2020-07-21,-0.00428749668661,-0.00429671435712,0.00417750340101,0.0142054720757
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-22 00:00:00 UTC,9384.3797519,173036757676,20048075731.3,2020-07-22,0.0241423379772,0.0238555188883,0.0104279208451,0.0148433396456
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-23 00:00:00 UTC,9514.30498763,175370017197,19702428931.3,2020-07-23,0.0138448399537,0.0137498756635,0.0107424904484,0.0130839414032
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-24 00:00:00 UTC,9589.81771944,176821599774,26966148756.4,2020-07-24,0.00793675753596,0.00790542714119,0.00934875106532,0.0131372487996
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-25 00:00:00 UTC,9535.93879574,175865705418,35810926084.9,2020-07-25,-0.00561834700891,-0.00563418928661,0.0104136568722,0.0113663873614
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-26 00:00:00 UTC,9691.82513892,178740874539,36726067828.4,2020-07-26,0.016347246613,0.0162150689258,0.0108574129724,0.0116751522705
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-27 00:00:00 UTC,9925.75139748,183064851468,19713211084.6,2020-07-27,0.0241364505867,0.023849770266,0.0121459145607,0.0121488623018
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-28 00:00:00 UTC,10962.2584812,202191797991,34694788843.6,2020-07-28,0.104426057254,0.0993257948319,0.0340557718133,0.0210079745962
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-29 00:00:00 UTC,10904.9165269,201144184191,27637575180.5,2020-07-29,-0.0052308522371,-0.00524458104115,0.0360247695211,0.0210670947358
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-30 00:00:00 UTC,11093.6122404,204969785091,23642111784,2020-07-30,0.0173037283719,0.0171557237788,0.0359262652029,0.0211660127455
1,,Bitcoin,btc,btc-usd-max.csv,2020-07-31 00:00:00 UTC,11116.3071637,205200775318,22265381996.2,2020-07-31,0.0020457649689,0.00204367524132,0.0363734184131,0.0210955844861
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-01 00:00:00 UTC,11325.5515273,208933774575,22329797905.4,2020-08-01,0.0188231901583,0.0186482260925,0.0345087812762,0.0212090688735
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-02 00:00:00 UTC,11812.0943073,217741425309,26198946496.3,2020-08-02,0.0429597427399,0.0420625777089,0.0348469324124,0.0217415447962
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-03 00:00:00 UTC,11066.3062406,204126077225,27584591853.1,2020-08-03,-0.0631376661325,-0.065218929771,0.0497860966159,0.0255404494677
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-04 00:00:00 UTC,11230.9077627,207218525402,20583344056.8,2020-08-04,0.0148741159445,0.0147645811022,0.0337411191078,0.025583672558
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-05 00:00:00 UTC,11181.917508,206583502228,20527193171,2020-08-05,-0.00436209215988,-0.00437163384179,0.033705184526,0.025573942894
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-06 00:00:00 UTC,11719.263524,216249264844,22359870185.2,2020-08-06,0.0480549079007,0.0469359775614,0.0373826529018,0.0263434338224
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-07 00:00:00 UTC,11768.1277422,217128467890,21793317051,2020-08-07,0.00416956390646,0.00416089536256,0.0373364966121,0.0261548162153
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-08 00:00:00 UTC,11571.4879807,213579066889,21624736673.1,2020-08-08,-0.0167095196286,-0.0168506985493,0.0380749008543,0.0264510443498
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-09 00:00:00 UTC,11739.1310064,216526346494,17286825185.2,2020-08-09,0.0144875945064,0.014383652024,0.0346320245427,0.0259503676007
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-10 00:00:00 UTC,11682.8514692,215621627428,17051550190.8,2020-08-10,-0.00479418256507,-0.00480571152101,0.0206212120145,0.0260512876457
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-11 00:00:00 UTC,11862.9380127,218920276229,24145919191.3,2020-08-11,0.0154146052421,0.0152970071603,0.0206523759428,0.0259700263277
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-12 00:00:00 UTC,11398.6710609,210825577055,24448699831.3,2020-08-12,-0.0391359165245,-0.0399223124019,0.0274146023087,0.0274262963714
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-13 00:00:00 UTC,11579.8679516,213770877598,22803776235,2020-08-13,0.0158963171875,0.0157712939365,0.0207658051338,0.0273620818477
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-14 00:00:00 UTC,11817.1640388,217185020505,24755770184.1,2020-08-14,0.020492123761,0.0202849852184,0.022358682263,0.0274271024222
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-15 00:00:00 UTC,11777.3913225,216916952670,21650925952,2020-08-15,-0.00336567353803,-0.00337135015789,0.0211538553589,0.0274060769238
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-16 00:00:00 UTC,11864.9058102,219049736823,21285690552.5,2020-08-16,0.0074307191893,0.00740324740162,0.0206601376373,0.0272500929302
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-17 00:00:00 UTC,11901.7764883,219750735623,19209711614.4,2020-08-17,0.00310754073313,0.00310272230815,0.0204717877941,0.0272428551261
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-18 00:00:00 UTC,12272.4658082,226536103502,25481896190.6,2020-08-18,0.0311457134374,0.0306705271894,0.0227520535528,0.0274930476389
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-19 00:00:00 UTC,11949.6109706,220980135332,24825715158.7,2020-08-19,-0.0263072509344,-0.02665947781,0.0185702951134,0.0282701876975
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-20 00:00:00 UTC,11733.2789709,216660276173,23384200655.9,2020-08-20,-0.0181036855704,-0.0182695623228,0.0201978653254,0.0286049387205
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-21 00:00:00 UTC,11861.8365773,219044968221,20353349054.6,2020-08-21,0.0109566649458,0.0108970755646,0.0190512435063,0.0284584901686
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-22 00:00:00 UTC,11515.1242987,212896669546,23406354443,2020-08-22,-0.0292292240194,-0.0296649086107,0.0222707634989,0.0292391352511
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-23 00:00:00 UTC,11676.3853051,215641597240,19572783953.6,2020-08-23,0.0140042783922,0.0139071244818,0.0229140679717,0.0292705736569
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-24 00:00:00 UTC,11647.9281209,215347356765,18467219109.2,2020-08-24,-0.00243715700163,-0.00244013170294,0.0227921788472,0.0292304622989
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-25 00:00:00 UTC,11758.8281204,217410678530,20061559392.1,2020-08-25,0.00952100651282,0.0094759673832,0.0185799438517,0.0291804205932
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-26 00:00:00 UTC,11350.7534732,209658632328,23423332918.9,2020-08-26,-0.0347036833111,-0.0353201608513,0.0203779406859,0.0299528359479
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-27 00:00:00 UTC,11465.002564,211778947737,20869928785.8,2020-08-27,0.0100653309994,0.010015012919,0.0206530681775,0.0240585142229
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-28 00:00:00 UTC,11300.3983638,208747591910,21595917446,2020-08-28,-0.0143571010369,-0.0144611614165,0.0199592481908,0.024205934774
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-29 00:00:00 UTC,11519.1183882,212799723685,19271253870.8,2020-08-29,0.0193550720389,0.0191701450066,0.0192075203427,0.0242545034999
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-30 00:00:00 UTC,11481.4818233,212114842612,18415439613.5,2020-08-30,-0.00326731296889,-0.00327266229103,0.0182136116792,0.0242679573343
1,,Bitcoin,btc,btc-usd-max.csv,2020-08-31 00:00:00 UTC,11701.0040087,216179629567,19909556666.6,2020-08-31,0.019119673643,0.0189391895853,0.0199193304043,0.024275278763
1,,Bitcoin,btc,btc-usd-max.csv,2020-09-01 00:00:00 UTC,11672.3241049,215921598551,21077276617.9,2020-09-01,-0.00245106349666,-0.00245407227026,0.0195451235813,0.0230119000959
1,,Bitcoin,btc,btc-usd-max.csv,2020-09-02 00:00:00 UTC,11895.2253453,221315690777,25232603061.5,2020-09-02,0.0190965602391,0.018916509554,0.0135189999829,0.0197327066526
1,,Bitcoin,btc,btc-usd-max.csv,2020-09-03 00:00:00 UTC,11418.2547569,210746091570,26038738388.8,2020-09-03,-0.0400976504904,-0.0409237189548,0.0222944150638,0.021102019908
1,,Bitcoin,btc,btc-usd-max.csv,2020-09-04 00:00:00 UTC,10197.4598228,188438095255,49411126240.5,2020-09-04,-0.106916070809,-0.113074716865,0.0483987963137,0.0295986686588
1,,Bitcoin,btc,btc-usd-max.csv,2020-09-05 00:00:00 UTC,10484.4703923,194040447576,27623487077.1,2020-09-05,0.0281453003481,0.0277564997961,0.049495797878,0.0286739651934
1,,Bitcoin,btc,btc-usd-max.csv,2020-09-06 00:00:00 UTC,10177.789718,188092098308,56430042198.7,2020-09-06,-0.0292509457154,-0.0296872845819,0.0495978471817,0.0290174043662
1,,Bitcoin,btc,btc-usd-max.csv,2020-09-07 00:00:00 UTC,10260.0177278,189621410257,28801019507.3,2020-09-07,0.00807916179036,0.00804670008777,0.0484315443812,0.0290180733098
1,,Bitcoin,btc,btc-usd-max.csv,2020-09-08 00:00:00 UTC,10359.445217,191501904759,26560146962.2,2020-09-08,0.0096907716768,0.00964411731795,0.0493187490425,0.0289272403457
1,,Bitcoin,btc,btc-usd-max.csv,2020-09-09 00:00:00 UTC,10125.0149561,186825391249,47780699209.1,2020-09-09,-0.0226296153886,-0.0228895947776,0.0466997540979,0.0291287128519
1,,Bitcoin,btc,btc-usd-max.csv,2020-09-10 00:00:00 UTC,10230.1546994,188757938084,21357083446.3,2020-09-10,0.0103841568389,0.010330611843,0.047436729728,0.0290246581798
1,,Bitcoin,btc,btc-usd-max.csv,2020-09-11 00:00:00 UTC,10342.1593912,191180566587,77545788530.6,2020-09-11,0.0109484846604,0.0108889839037,0.0205360670372,0.0283882072863
1,,Bitcoin,btc,btc-usd-max.csv,2020-09-12 00:00:00 UTC,10378.2230446,192111562750,20796810115.9,2020-09-12,0.00348705256184,0.00348098689084,0.0172511594174,0.0281923629905
1,,Bitcoin,btc,btc-usd-max.csv,2020-09-13 00:00:00 UTC,10439.3846723,192997988416,19955498078.3,2020-09-13,0.00589326587386,0.00587596850791,0.0119834832959,0.027891634145
1,,Bitcoin,btc,btc-usd-max.csv,2020-09-14 00:00:00 UTC,10328.866066,190922719938,21057424433.5,2020-09-14,-0.0105866973743,-0.0106431351347,0.0128825778457,0.0279163803561
1,,Bitcoin,btc,btc-usd-max.csv,2020-09-15 00:00:00 UTC,10661.0962351,197010021430,23526143436.5,2020-09-15,0.0321652122292,0.0316587436158,0.017290318468,0.0286118371954
1,,Bitcoin,btc,btc-usd-max.csv,2020-09-16 00:00:00 UTC,10787.5802081,199044338128,23802088944.4,2020-09-16,0.0118640682169,0.0117942418998,0.0126003686788,0.0287254715986
1,,Bitcoin,btc,btc-usd-max.csv,2020-09-17 00:00:00 UTC,10952.2499691,202524001250,24459086808.8,2020-09-17,0.0152647542659,0.0151494201217,0.0128115267965,0.0282284494992
1,,Bitcoin,btc,btc-usd-max.csv,2020-09-18 00:00:00 UTC,10937.996397,202358479464,23547167125.3,2020-09-18,-0.00130142866901,-0.00130227626277,0.0134429561601,0.0278978739874
1,,Bitcoin,btc,btc-usd-max.csv,2020-09-19 00:00:00 UTC,10927.1503103,202091264905,20681771888.4,2020-09-19,-0.000991597209063,-0.000992089166818,0.0137953741871,0.0277486211484
